Year,Month,Date,Time,FMESampleID,SampleID,Sample,Project,DepthCode,AlternateID1,AlternateID2,AlternateID3,SampleType,Site,VolumeFiltered,NumFiltersUsed,Lat,Lon,SamplingNotes,Disposition,Vessel,Salinity,Temp,ProcessingInfo,ProcessingNotes,Well,WaterDepth,NiskinDepth,Habitat
2021,8,8/3/2021,9:54:00 AM,B1T1,B1T1,B1,TERNS,TB,,,,blank,Piscataqua river mouth,1,,43.12112,-70.83926,taken alongside S8T1,unknown,galen,,,unknown,"in our records we had results for these from the watts lab, but they are not in the 9/27/24 run",,,,nearshore
2021,8,8/3/2021,11:22:00 AM,B2T1,B2T1,B2,TERNS,TB,,,,blank,Piscataqua river mouth,1,,43.17784,-70.71616,taken alongside S9T1,unknown,galen,,,unknown,"in our records we had results for these from the watts lab, but they are not in the 9/27/24 run",,,,nearshore
2021,8,8/10/2021,10:38:00 AM,B3T1,B3T1,B3,TERNS,TB,,,,blank,Piscataqua river mouth,1,,43.11916,-70.83357,taken alongside S7,unknown,galen,,,unknown,"in our records we had results for these from the watts lab, but they are not in the 9/27/24 run",,,,nearshore
2021,8,8/10/2021,11:30:00 AM,B4T1,B4T1,B4,TERNS,TB,,,,blank,Piscataqua river mouth,1,,43.07455,-70.71668,taken alongside S10,unknown,galen,,,unknown,"in our records we had results for these from the watts lab, but they are not in the 9/27/24 run",,,,nearshore
2022,6,6/8/2022,1:10:00 PM,DP_22_01_B,2_1,DP_22_01_B,TERNS,TB,DP_22_01_B,Blank_DP_22_01_B,1-Feb,blank,Piscataqua river upriver,1,1,43.122253,-70.826951,was DP_22_B1,watts lab,,,,processed by genome center,,D1,,,upriver
2022,6,6/8/2022,1:15:00 PM,DP_22_01_D1,2_2,DP_22_01,TERNS,S,DP_22_01_D1,DP_22_01_D1,2-Feb,sample,Piscataqua river upriver,2,1,43.122253,-70.826951,was DP_22_01,watts lab,,,,processed by genome center,,E1,,,upriver
2022,6,6/8/2022,1:30:00 PM,DP_22_01_D2,2_3,DP_22_01,TERNS,S,DP_22_01_D2,DP_22_01_D2,3-Feb,sample,Piscataqua river upriver,1.5,1,43.122253,-70.826951,was DP_22_02,watts lab,,,,processed by genome center,,F1,,,upriver
2022,6,6/22/2022,11:45:00 AM,DP_22_03_B,6_1,DP_22_03_B,TERNS,TB,DP_22_03_B,Blank_DP_22_03_B,1-Jun,blank,Piscataqua river upriver,1,1,43.122253,-70.826951,,watts lab,,,,processed by genome center,,H2,,,upriver
2022,6,6/22/2022,,DP_22_03_D1,6_2,DP_22_03,TERNS,S,DP_22_03_D1,DP_22_03_D1,2-Jun,sample,Piscataqua river upriver,2,1,43.122253,-70.826951,significant rip in filter,watts lab,,,,processed by genome center,,A3,,,upriver
2022,6,6/22/2022,12:05:00 PM,DP_22_03_D2,6_3,DP_22_03,TERNS,S,DP_22_03_D2,DP_22_03_D2,3-Jun,sample,Piscataqua river upriver,2,1,43.122253,-70.826951,,watts lab,,,,processed by genome center,,B3,,,upriver
2022,7,7/6/2022,1:30:00 PM,DP_22_05_B,11_1,DP_22_05_B,TERNS,TB,DP_22_05_B,Blank_DP_22_05_B,1-Nov,blank,Piscataqua river upriver,1,1,43.122253,-70.826951,,watts lab,,,,processed by genome center,,G4,,,upriver
2022,7,7/6/2022,,DP_22_05_D1,11_2,DP_22_05,TERNS,S,DP_22_05_D1,DP_22_05_D1,2-Nov,sample,Piscataqua river upriver,2,2,43.122253,-70.826951,,watts lab,,,,processed by genome center,,H4,,,upriver
2022,7,7/6/2022,1:50:00 PM,DP_22_05_D2,11_3,DP_22_05,TERNS,S,DP_22_05_D2,DP_22_05_D2,3-Nov,sample,Piscataqua river upriver,2,2,43.122253,-70.826951,,watts lab,,,,processed by genome center,,A5,,,upriver
2022,7,7/20/2022,12:50:00 PM,DP_22_07_B,19_1,DP_22_07_B,TERNS,TB,DP_22_07_B,Blank_DP_22_07_B,19-1,blank,Piscataqua river upriver,1,1,43.122253,-70.826951,,watts lab,,1.022,24.2,processed by genome center,,G7,,,upriver
2022,7,7/20/2022,,DP_22_07_D1,19_2,DP_22_07,TERNS,S,DP_22_07_D1,DP_22_07_D1,19-2,sample,Piscataqua river upriver,2,1,43.122253,-70.826951,,watts lab,,1.022,24.2,processed by genome center,,H7,,,upriver
2022,7,7/20/2022,1:05:00 PM,DP_22_07_D2,19_3,DP_22_07,TERNS,S,DP_22_07_D2,DP_22_07_D2,19-3,sample,Piscataqua river upriver,2,1,43.122253,-70.826951,,watts lab,,1.022,24.2,processed by genome center,,A8,,,upriver
2022,6,6/8/2022,9:55:00 AM,FS_22_01_B,5_1,FS_22_01_B,TERNS,TB,,,,blank,Fort stark,1,1,43.0589394,-70.7128938,was FS_22_B1,watts lab,,,,processed by genome center,,,,,nearshore
2022,6,6/8/2022,10:10:00 AM,FS_22_01_D1,5_2,FS_22_01,TERNS,S,,,,sample,Fort stark,1.5,1,43.0589394,-70.7128938,was FS_22_01,watts lab,,,,processed by genome center,,,,,nearshore
2022,6,6/8/2022,10:15:00 AM,FS_22_01_D2,5_3,FS_22_01,TERNS,S,,,,sample,Fort stark,1.5,1,43.0589394,-70.7128938,was FS_22_02,watts lab,,,,processed by genome center,,,,,nearshore
2022,6,6/22/2022,9:15:00 AM,FS_22_03_B,7_1,FS_22_03_B,TERNS,TB,FS_22_03_B,Blank_FS_22_03_B,1-Jul,blank,Fort stark,1,1,43.0589394,-70.7128938,,watts lab,,,,processed by genome center,,C3,,,nearshore
2022,6,6/22/2022,,FS_22_03_D1,7_2,FS_22_03,TERNS,S,FS_22_03_D1,FS_22_03_D1,2-Jul,sample,Fort stark,2,1,43.0589394,-70.7128938,,unknown,,,,unknown,supposedly this was processed by genome center but it isnt showing up in 9/27/24 run,D3,,,nearshore
2022,6,6/22/2022,9:25:00 AM,FS_22_03_D2,7_3,FS_22_03,TERNS,S,FS_22_03_D2,FS_22_03_D2,3-Jul,sample,Fort stark,2,1,43.0589394,-70.7128938,,watts lab,,,,processed by genome center,,E3,,,nearshore
2022,7,7/6/2022,12:20:00 PM,FS_22_04_B,12_1,FS_22_04_B,TERNS,TB,FS_22_04_B,Blank_FS_22_04_B,1-Dec,blank,Fort stark,1,1,43.0589394,-70.7128938,,watts lab,,,,processed by genome center,,B5,,,nearshore
2022,7,7/6/2022,,FS_22_04_D1,12_2,FS_22_04_D1,TERNS,S,FS_22_04_D1,FS_22_04_D1,2-Dec,sample,Fort stark,2,1,43.0589394,-70.7128938,,watts lab,,,,processed by genome center,,C5,,,nearshore
2022,7,7/6/2022,12:30:00 PM,FS_22_04_D2,12_3,FS_22_04,TERNS,S,FS_22_04_D2,FS_22_04_D2,3-Dec,sample,Fort stark,2,1,43.0589394,-70.7128938,rip half way through filtering process,watts lab,,,,processed by genome center,,D5,,,nearshore
2022,7,7/27/2022,12:35:00 PM,FS_22_05_B,29_1,FS_22_05_B,TERNS,TB,FS_22_05_B,Blank_FS_22_05_B,29-1,blank,Fort stark,1,1,43.0589394,-70.7128938,,watts lab,,1.024,14.9,processed by genome center,,E11,,,nearshore
2022,7,7/27/2022,,FS_22_05_D1,29_2,FS_22_05,TERNS,S,FS_22_05_D1,FS_22_05_D1,29-2,sample,Fort stark,2,1,43.0589394,-70.7128938,,watts lab,,1.024,14.9,processed by genome center,,F11,,,nearshore
2022,7,7/27/2022,,FS_22_05_D2,29_3,FS_22_05,TERNS,S,FS_22_05_D2,FS_22_05_D2,29-3,sample,Fort stark,2,1,43.0589394,-70.7128938,,watts lab,,1.024,14.9,processed by genome center,,G11,,,nearshore
2022,7,7/27/2022,10:40:00 AM,FS_22_06_B,25_1,FS_22_06_B,TERNS,TB,FS_22_06_B,Blank_FS_22_06_B,25-1,blank,Fort stark,1,1,43.0589394,-70.7128938,,watts lab,,1.025,16,processed by genome center,,A10,,,nearshore
2022,7,7/27/2022,,FS_22_06_D1,25_2,FS_22_06,TERNS,S,FS_22_06_D1,FS_22_06_D1,25-2,sample,Fort stark,0.75,1,43.0589394,-70.7128938,,watts lab,,1.025,16,processed by genome center,,B10,,,nearshore
2022,7,7/27/2022,,FS_22_06_D2,25_3,FS_22_06,TERNS,S,FS_22_06_D2,FS_22_06_D2,25-3,sample,Fort stark,2,1,43.0589394,-70.7128938,,watts lab,,1.025,16,processed by genome center,,C10,,,nearshore
2022,6,6/23/2022,11:05:00 AM,GI_22_01_B,9_1,GI_22_01_B,TERNS,TB,GI_22_01_B,Blank_GI_22_01_B,1-Sep,blank,Little bay,1,1,43.10048,-70.85778,,watts lab,eastern,,,processed by genome center,,A4,,,estuary
2022,6,6/23/2022,,GI_22_01_D1,9_2,GI_22_01,TERNS,S,GI_22_01_D1,GI_22_01_D1,2-Sep,sample,Little bay,2,1,43.10048,-70.85778,,watts lab,eastern,,,processed by genome center,,B4,,,estuary
2022,6,6/23/2022,11:15:00 AM,GI_22_01_D2,9_3,GI_22_01,TERNS,S,GI_22_01_D2,GI_22_01_D2,3-Sep,sample,Little bay,2,1,43.10048,-70.85778,,watts lab,eatern,,,processed by genome center,,C4,,,estuary
2022,6,6/28/2022,11:15:00 AM,GI_22_02_B,1_1,GI_22_02_B,TERNS,TB,GI_22_02_B,Blank_GI_22_02_B,1-Jan,blank,Little bay,1,1,43.06465,-70.70883,"most of the filter paper fell while tranferring from the filter rig into the vial, but i got some of the filter into the vial",watts lab,galen,,,processed by genome center,,A1,,,estuary
2022,6,6/28/2022,,GI_22_02_D1,1_2,GI_22_02,TERNS,S,GI_22_02_D1,GI_22_02_D1,2-Jan,sample,Little bay,2,1,43.06465,-70.70883,,watts lab,galen,,,processed by genome center,,B1,,,estuary
2022,6,6/28/2022,11:25:00 AM,GI_22_02_D2,1_3,GI_22_02,TERNS,S,GI_22_02_D2,GI_22_02_D2,3-Jan,sample,Little bay,2,1,43.06465,-70.70883,,watts lab,galen,,,processed by genome center,,C1,,,estuary
2022,7,7/7/2022,11:00:00 AM,GI_22_04_B,16_1,GI_22_04_B,TERNS,TB,GI_22_04_B,Blank_GI_22_04_B,16-1,blank,Little bay,1,1,43.09772,-70.85785,,watts lab,eastern,1.023,21.8,processed by genome center,,F6,,,estuary
2022,7,7/7/2022,,GI_22_04_D1,16_2,GI_22_04,TERNS,S,GI_22_04_D1,GI_22_04_D1,16-2,sample,Little bay,2,1,43.09772,-70.85785,,watts lab,eastern,1.023,21.8,processed by genome center,,G6,,,estuary
2022,7,7/7/2022,,GI_22_04_D2,16_3,GI_22_04,TERNS,S,GI_22_04_D2,GI_22_04_D2,16-3,sample,Little bay,2,1,43.09772,-70.85785,,watts lab,eastern,1.023,21.8,processed by genome center,,H6,,,estuary
2022,7,7/11/2022,8:10:00 AM,GI_22_05_B,15_1,GI_22_05_B,TERNS,TB,GI_22_05_B,Blank_GI_22_05_B,15-1,blank,Piscataqua river mouth,1,1,43.0771,-70.71584,,watts lab,galen,1.025,14,processed by genome center,,C6,,,nearshore
2022,7,7/11/2022,,GI_22_05_D1,15_2,GI_22_05,TERNS,S,GI_22_05_D1,GI_22_05_D1,15-2,sample,Piscataqua river mouth,2,1,43.0771,-70.71584,,watts lab,galen,1.025,14,processed by genome center,,D6,,,nearshore
2022,7,7/11/2022,8:15:00 AM,GI_22_05_D2,15_3,GI_22_05,TERNS,S,GI_22_05_D2,GI_22_05_D2,15-3,sample,Piscataqua river mouth,2,1,43.0771,-70.71584,,watts lab,galen,1.025,14,processed by genome center,,E6,,,nearshore
2022,7,7/14/2022,,GI_22_06_B,18_1,GI_22_06_B,TERNS,TB,GI_22_06_B,Blank_GI_22_06_B,18-1,blank,Little bay,1,1,43.09071,-70.86226,,watts lab,eastern,1.023,22.7,processed by genome center,,D7,,,estuary
2022,7,7/14/2022,,GI_22_06_D1,18_2,GI_22_06,TERNS,S,GI_22_06_D1,GI_22_06_D1,18-2,sample,Little bay,2,1,43.09071,-70.86226,,watts lab,eastern,1.023,22.7,processed by genome center,,E7,,,estuary
2022,7,7/14/2022,,GI_22_06_D2,18_3,GI_22_06,TERNS,S,GI_22_06_D2,GI_22_06_D2,18-3,sample,Little bay,2,1,43.09071,-70.86226,,watts lab,eastern,1.023,22.7,processed by genome center,,F7,,,estuary
2022,7,7/21/2022,10:15:00 AM,GI_22_07_B,21_1,GI_22_07_B,TERNS,TB,GI_22_07_B,Blank_GI_22_07_B,21-1,blank,Little bay,1,1,43.09984,-70.85797,,watts lab,eastern,1.023,21.7,processed by genome center,,E8,,,estuary
2022,7,7/21/2022,,GI_22_07_D1,21_2,GI_22_07,TERNS,S,GI_22_07_D1,GI_22_07_D1,21-2,sample,Little bay,2,1,43.09984,-70.85797,,watts lab,eastern,1.023,21.7,processed by genome center,,F8,,,estuary
2022,7,7/21/2022,,GI_22_07_D2,21_3,GI_22_07,TERNS,S,GI_22_07_d2,GI_22_07_d2,21-3,sample,Little bay,2,1,43.09984,-70.85797,,watts lab,eastern,1.023,21.7,processed by genome center,,G8,,,estuary
2022,7,7/26/2022,9:34:00 AM,GI_22_08_B,22_1,GI_22_08_B,TERNS,TB,GI_22_08_B,Blank_GI_22_08_B,22-1,blank,Piscataqua river mouth,1,1,43.07702,-70.71194,SC processed,watts lab,galen,1.025,14.9,processed by genome center,,H8,,,nearshore
2022,7,7/26/2022,,GI_22_08_D1,22_2,GI_22_08,TERNS,S,GI_22_08_D1,GI_22_08_D1,22-2,sample,Piscataqua river mouth,2,1,43.07702,-70.71194,SC processed,watts lab,galen,1.025,14.9,processed by genome center,,A9,,,nearshore
2022,7,7/26/2022,9:48:00 AM,GI_22_08_D2,22_3,GI_22_08,TERNS,S,GI_22_08_D2,GI_22_08_D2,22-3,sample,Piscataqua river mouth,2,1,43.07702,-70.71194,SC processed,watts lab,galen,1.025,14.9,processed by genome center,,B9,,,nearshore
2022,7,7/28/2022,12:30:00 PM,GI_22_09_B,24_1,GI_22_09_B,TERNS,TB,GI_22_09_B,Blank_GI_22_09_B,24-1,blank,Little bay,1,1,43.095833,-70.859444,SC processed,watts lab,limulus,1.023,22.2,processed by genome center,,F9,,,estuary
2022,7,7/28/2022,,GI_22_09_D1,24_2,GI_22_09,TERNS,S,GI_22_09_D1,GI_22_09_D1,24-2,sample,Little bay,2,1,43.095833,-70.859444,SC processed,watts lab,limulus,1.023,22.2,processed by genome center,,G9,,,estuary
2022,7,7/28/2022,,GI_22_09_D2,24_3,GI_22_09,TERNS,S,GI_22_09_D2,GI_22_09_D2,24-3,sample,Little bay,2,1,43.095833,-70.859444,SC processed,watts lab,limulus,1.023,22.2,processed by genome center,,H9,,,estuary
2022,7,7/28/2022,10:20:00 AM,GI_22_12_B,28_1,GI_22_12_B,TERNS,TB,GI_22_12_B,Blank_GI_22_12_B,28-1,blank,Piscataqua river mouth,1,1,43.07593,-70.72022,,watts lab,galen,1.024,18.7,processed by genome center,,B11,,,nearshore
2022,7,7/28/2022,,GI_22_12_D1,28_2,GI_22_12,TERNS,S,GI_22_12_D1,GI_22_12_D1,28-2,sample,Piscataqua river mouth,2,1,43.07593,-70.72022,small puncture in filter,watts lab,galen,1.024,18.7,processed by genome center,,C11,,,nearshore
2022,7,7/28/2022,,GI_22_12_D2,28_3,GI_22_12,TERNS,S,GI_22_12_D2,GI_22_12_D2,28-3,sample,Piscataqua river mouth,2,1,43.07593,-70.72022,,watts lab,galen,1.024,18.7,processed by genome center,,D11,,,nearshore
2023,8,8/30/2023,10:14,MBME_1D0830231,MBMEw1D0830231MF,MBME_1D083023,MBME,D,,,,sample,ME1,5,,43.6034,-70.1616,,watts lab,merlin,,,processed by genome center,,,88.5826773,82.0209975,offshore
2023,8,8/30/2023,10:22,MBME_1D0830232,MBMEw1D0830232MF,MBME_1D083023,MBME,D,,,,sample,ME1,5,,43.6039,-70.1598,,watts lab,merlin,,,processed by genome center,,,88.5826773,82.0209975,offshore
2023,8,8/30/2023,10:30,MBME_1D0830233,MBMEw1D0830233MF,MBME_1D083023,MBME,D,,,,sample,ME1,5,,43.60355,-70.159,,watts lab,merlin,,,processed by genome center,,,88.5826773,82.0209975,offshore
2023,9,9/28/2023,14:17,MBME_1D0928231,MBMEw1D0928231MF,MBME_1D092823,MBME,D,,,,sample,ME1,5,,43.6035,-70.16021,,watts lab,merlin,,,processed by genome center,,,75.45932,72.17848,offshore
2023,9,9/28/2023,14:25,MBME_1D0928232,MBMEw1D0928232MF,MBME_1D092823,MBME,D,,,,sample,ME1,5,,43.6031,-70.16007,,watts lab,merlin,,,processed by genome center,,,72.17848,68.89764,offshore
2023,9,9/28/2023,14:30,MBME_1D0928233,MBMEw1D0928233MF,MBME_1D092823,MBME,D,,,,sample,ME1,5,,43.603,-70.16009,,watts lab,merlin,,,processed by genome center,,,72.17848,68.89764,offshore
2023,8,8/30/2023,10:14,MBME_1S0830231,MBMEw1S0830231MF,MBME_1S083023,MBME,S,,,,sample,ME1,5,,43.6034,-70.1616,"surface samples taken using deck hose for 8/30 samples, heavy rain during trip",watts lab,merlin,,,processed by genome center,,,,,offshore
2023,8,8/30/2023,10:22,MBME_1S0830232,MBMEw1S0830232MF,MBME_1S083023,MBME,S,,,,sample,ME1,5,,43.6039,-70.1598,,watts lab,merlin,,,processed by genome center,,,,,offshore
2023,8,8/30/2023,10:30,MBME_1S0830233,MBMEw1S0830233MF,MBME_1S083023,MBME,S,,,,sample,ME1,5,,43.60355,-70.159,,watts lab,merlin,,,processed by genome center,,,,,offshore
2023,8,8/30/2023,,MBME_1S083023TB,MBMEw1083023TBMF,MBME_1083023TB,MBME,TB,MBME_1S083023TB,,,blank,ME1,1,,,,,watts lab,merlin,,,processed by genome center,,,,,offshore
2023,9,9/28/2023,14:17,MBME_1S0928231,MBMEw1S0928231MF,MBME_1S092823,MBME,S,,,,sample,ME1,5,,43.6035,-70.16021,,watts lab,merlin,,,processed by genome center,,,75.45932,72.17848,offshore
2023,9,9/28/2023,14:25,MBME_1S0928232,MBMEw1S0928232MF,MBME_1S092823,MBME,S,,,,sample,ME1,5,,43.6031,-70.16007,,watts lab,merlin,,,processed by genome center,,,72.17848,68.89764,offshore
2023,9,9/28/2023,14:30,MBME_1S0928233,MBMEw1S9028233MF,MBME_1S092823,MBME,S,,,,sample,ME1,5,,43.603,-70.16009,,unknown,merlin,,,processed by genome center,not present in most recent output; sample ID was input as a guess based on other sample IDs rather than directly grabbed from the bioinformatics output metadata,,72.17848,68.89764,offshore
2023,9,9/28/2023,,MBME_1S092823TB,MBMEw1092823TBMF,MBME_1092823TB,MBME,TB,MBME_1S092823TB,,,blank,ME1,1,,,,"Filter notes: ran out of filters for trip, froze samples that were unfiltered 9/29. Prioritized filter use so that all sites had fresh samples.",,merlin,,,processed by genome center,,,,,offshore
2023,9,9/1/2023,9:40,MBME_2D0901231,MBMEw2D0901231MF,MBME_2D090123,MBME,D,,,,sample,ME2,5,,43.58674,-70.14611,,watts lab,merlin,,,processed by genome center,,,85.3018374,82.0209975,offshore
2023,9,9/1/2023,9:46,MBME_2D0901232,MBMEw2D0901232MF,MBME_2D090123,MBME,D,,,,sample,ME2,5,,43.58702,-70.14435,,watts lab,merlin,,,processed by genome center,,,75.4593177,68.8976379,offshore
2023,9,9/1/2023,9:54,MBME_2D0901233,MBMEw2D0901233MF,MBME_2D090123,MBME,D,,,,sample,ME2,5,,43.58693,-70.14516,,watts lab,merlin,,,processed by genome center,,,95.1443571,88.5826773,offshore
2023,9,9/28/2023,13:48,MBME_2D0928231,MBMEw2D0928231MF,MBME_2D092823,MBME,D,,,,sample,ME2,5,,43.5868,-70.14483,,watts lab,merlin,,,processed by genome center,,,85.30184,82.021,offshore
2023,9,9/28/2023,13:56,MBME_2D0928232,MBMEw2D0928232MF,MBME_2D092823,MBME,D,,,,sample,ME2,5,,43.5868,-70.1483,,watts lab,merlin,,,processed by genome center,,,85.30184,82.021,offshore
2023,9,9/28/2023,14:06,MBME_2D0928233,MBMEw2D0928233MF,MBME_2D092823,MBME,D,,,,sample,ME2,5,,43.5868,-70.14499,,watts lab,merlin,,,processed by genome center,,,85.30184,82.021,offshore
2023,9,9/1/2023,9:40,MBME_2S0901231,MBMEw2S0901231MF,MBME_2S090123,MBME,S,,,,sample,ME2,5,,43.58674,-70.14611,jigged cod at site (no fish came in contact with any sampling equipment/no person touching fish handled any sample),watts lab,merlin,,,processed by genome center,,,,,offshore
2023,9,9/1/2023,9:46,MBME_2S0901232,MBMEw2S0901232MF,MBME_2S090123,MBME,S,,,,sample,ME2,5,,43.58702,-70.14435,,watts lab,merlin,,,processed by genome center,,,,,offshore
2023,9,9/1/2023,9:54,MBME_2S0901233,MBMEw2S0901233MF,MBME_2S090123,MBME,S,,,,sample,ME2,5,,43.58693,-70.14516,,watts lab,merlin,,,processed by genome center,,,,,offshore
2023,9,9/1/2023,,MBME_2S090123TB,MBMEw2090123TBMF,MBME_2090123TB,MBME,TB,MBME_2S090123TB,,,blank,ME2,1,,,,,watts lab,merlin,,,processed by genome center,,,,,offshore
2023,9,9/28/2023,13:48,MBME_2S0928231,MBMEw2S0928231MF,MBME_2S092823,MBME,S,,,,sample,ME2,5,,43.5868,-70.14483,"3.4L filtered 9/29, 1.6L frozen and filtered 10/4",watts lab,merlin,,,processed by genome center,,,85.30184,82.021,offshore
2023,9,9/28/2023,13:56,MBME_2S0928232,MBMEw2S0928232MF,MBME_2S092823,MBME,S,,,,sample,ME2,5,,43.5868,-70.1483,"3.4L filtered 9/29, 1.6L frozen and filtered 10/4",watts lab,merlin,,,processed by genome center,,,85.30184,82.021,offshore
2023,9,9/28/2023,14:06,MBME_2S0928233,MBMEw2S0928233MF,MBME_2S092823,MBME,S,,,,sample,ME2,5,,43.5868,-70.14499,,watts lab,merlin,,,processed by genome center,,,85.30184,82.021,offshore
2023,9,9/28/2023,,MBME_2S092823TB,MBMEw2092823TBMF,MBME_2092823TB,MBME,TB,MBME_2S092823TB,,,blank,ME2,1,,,,,watts lab,merlin,,,processed by genome center,,,,,offshore
2023,9,9/1/2023,8:55,MBME_3D0901231,MBMEw3D0901231MF,MBME_3D090123,MBME,D,,,,sample,ME3,5,,43.56821,-70.12908,jigged pollock at site,watts lab,merlin,,,processed by genome center,,,62.3359581,55.7742783,offshore
