Year,Month,Date,Time,FMESampleID,SampleID,Sample,Project,DepthCode,AlternateID1,AlternateID2,AlternateID3,SampleType,Site,VolumeFiltered,NumFiltersUsed,Lat,Lon,SamplingNotes,Disposition,Vessel,Salinity,Temp,ProcessingInfo,ProcessingNotes,Well,WaterDepth,NiskinDepth,Habitat
2023,9,9/1/2023,9:03,MBME_3D0901232,MBMEw3D0901232MF,MBME_3D090123,MBME,D,,,,sample,ME3,5,,43.56838,-70.12895,"caught ME8 passive acoustic receiver with the Niskin, new location for ME8 is 43.56864, -7012892",watts lab,merlin,,,processed by genome center,,,55.7742783,52.4934384,offshore
2023,9,9/1/2023,9:25,MBME_3D0901233,MBMEw3D0901233MF,MBME_3D090123,MBME,D,,,,sample,ME3,5,,43.5685,-70.12812,,watts lab,merlin,,,processed by genome center,,,49.2125985,45.9317586,offshore
2023,9,9/28/2023,13:15,MBME_3D0928231,MBMEw3D0928231MF,MBME_3D092823,MBME,D,,,,sample,ME3,5,,43.5685,-70.12884,,watts lab,merlin,,,processed by genome center,,,49.2126,45.93176,offshore
2023,9,9/28/2023,13:20,MBME_3D0928232,MBMEw3D0928232MF,MBME_3D092823,MBME,D,,,,sample,ME3,5,,43.5678,-70.12854,,watts lab,merlin,,,processed by genome center,,,49.2126,45.93176,offshore
2023,9,9/28/2023,13:32,MBME_3D0928233,MBMEw3D0928233MF,MBME_3D092823,MBME,D,,,,sample,ME3,5,,43.5684,-70.12819,,watts lab,merlin,,,processed by genome center,,,49.2126,45.93176,offshore
2023,9,9/1/2023,8:55,MBME_3S0901231,MBMEw3S0901231MF,MBME_3S090123,MBME,S,,,,sample,ME3,5,,43.56821,-70.12908,,watts lab,merlin,,,processed by genome center,,,,,offshore
2023,9,9/1/2023,9:03,MBME_3S0901232,MBMEw320901232MF,MBME_3S090123,MBME,S,,,,sample,ME3,5,,43.56838,-70.12895,,unknown,merlin,,,processed by genome center,not present in most recent output; sample ID was input as a guess based on other sample IDs rather than directly grabbed from the bioinformatics output metadata,,,,offshore
2023,9,9/1/2023,9:25,MBME_3S0901233,MBMEw3S0901233MF,MBME_3S090123,MBME,S,,,,sample,ME3,5,,43.5685,-70.12812,,watts lab,merlin,,,processed by genome center,,,,,offshore
2023,9,9/1/2023,,MBME_3S090123TB,MBMEw3090123TBMF,MBME_3090123TB,MBME,TB,MBME_3S090123TB,,,blank,ME3,1,,,,,watts lab,merlin,,,processed by genome center,,,,,offshore
2023,9,9/28/2023,13:15,MBME_3S0928231,MBMEw3S0928231MF,MBME_3S092823,MBME,S,,,,sample,ME3,5,,43.5685,-70.12884,"3.75L filtered 9/29, 1.25L frozen and filtred 10/4",watts lab,merlin,,,processed by genome center,,,49.2126,45.93176,offshore
2023,9,9/28/2023,13:20,MBME_3S0928232,MBMEw3S0928232MF,MBME_3S092823,MBME,S,,,,sample,ME3,5,,43.5678,-70.12854,"2.65L filtered 9/29, 2.35L frozen and filtered 10/4",watts lab,merlin,,,processed by genome center,,,49.2126,45.93176,offshore
2023,9,9/28/2023,13:32,MBME_3S0928233,MBMEw3S0928233MF,MBME_3S092823,MBME,S,,,,sample,ME3,5,,43.5684,-70.12819,,watts lab,merlin,,,processed by genome center,,,49.2126,45.93176,offshore
2023,9,9/28/2023,,MBME_3S092823TB,MBMEw3092823TBMF,MBME_3092823TB,MBME,TB,MBME_3S092823TB,,,blank,ME3,1,,,,,watts lab,merlin,,,processed by genome center,,,,,offshore
2023,9,9/1/2023,8:14,MBME_4D0901231,MBMEw4D0901231MF,MBME_4D090123,MBME,D,,,,sample,ME4,5,,43.55088,-70.11199,,watts lab,merlin,,,processed by genome center,,,75.4593177,65.616798,offshore
2023,9,9/1/2023,8:28,MBME_4D0901232,MBMEw4D0901232MF,MBME_4D090123,MBME,D,,,,sample,ME4,5,,43.55084,-70.1118,jigged mackerel and pollock at site,watts lab,merlin,,,processed by genome center,,,75.4593177,72.1784778,offshore
2023,9,9/1/2023,8:44,MBME_4D0901233,MBMEw4D0901233MF,MBME_4D090123,MBME,D,,,,sample,ME4,5,,43.55117,-70.11203,jigged mackerel at site,watts lab,merlin,,,processed by genome center,,,78.7401576,72.1784778,offshore
2023,9,9/28/2023,12:41,MBME_4D0928231,MBMEw4D0928231MF,MBME_4D092823,MBME,D,,,,sample,ME4,5,,43.5508,-70.11179,,watts lab,merlin,,,processed by genome center,,,82.021,78.74016,offshore
2023,9,9/28/2023,12:46,MBME_4D0928232,MBMEw4D0928232MF,MBME_4D092823,MBME,D,,,,sample,ME4,5,,43.5511,-70.11181,,watts lab,merlin,,,processed by genome center,,,82.021,78.74016,offshore
2023,9,9/28/2023,12:52,MBME_4D0928233,MBMEw4D0928233MF,MBME_4D092823,MBME,D,,,,sample,ME4,5,,43.5507,-70.11175,,watts lab,merlin,,,processed by genome center,,,82.021,78.74016,offshore
2023,9,9/1/2023,8:14,MBME_4S0901231,MBMEw4S0901231MF,MBME_4S090123,MBME,S,,,,sample,ME4,5,,43.55088,-70.11199,,watts lab,merlin,,,processed by genome center,,,,,offshore
2023,9,9/1/2023,8:28,MBME_4S0901232,MBMEw4S0901232MF,MBME_4S090123,MBME,S,,,,sample,ME4,5,,43.55084,-70.1118,,watts lab,merlin,,,processed by genome center,,,,,offshore
2023,9,9/1/2023,8:44,MBME_4S0901233,MBMEw4S0901233MF,MBME_4S090123,MBME,S,,,,sample,ME4,5,,43.55117,-70.11203,,watts lab,merlin,,,processed by genome center,,,,,offshore
2023,9,9/1/2023,,MBME_4S090123TB,MBMEw4090123TBMF,MBME_4090123TB,MBME,TB,MBME_4S090123TB,,,blank,ME4,1,,,,,watts lab,merlin,,,processed by genome center,,,,,offshore
2023,9,9/28/2023,12:41,MBME_4S0928231,MBMEw4S0928231MF,MBME_4S092823,MBME,S,,,,sample,ME4,5,,43.5508,-70.11179,,watts lab,merlin,,,processed by genome center,,,82.021,78.74016,offshore
2023,9,9/28/2023,12:46,MBME_4S0928232,MBMEw4S0928232MF,MBME_4S092823,MBME,S,,,,sample,ME4,5,,43.5511,-70.11181,,watts lab,merlin,,,processed by genome center,,,82.021,78.74016,offshore
2023,9,9/28/2023,12:52,MBME_4S0928233,MBMEw4S0928233MF,MBME_4S092823,MBME,S,,,,sample,ME4,5,,43.5507,-70.11175,,watts lab,merlin,,,processed by genome center,,,82.021,78.74016,offshore
2023,9,9/28/2023,,MBME_4S092823TB,MBMEw4092823TBMF,MBME_4092823TB,MBME,TB,MBME_4S092823TB,,,blank,ME4,1,,,,,watts lab,merlin,,,processed by genome center,,,,,offshore
2023,8,8/30/2023,10:53,MBME_5D0830231,MBMEw5D0830231MF,MBME_5D083023,MBME,D,,,,sample,ME5,5,,43.53367,-70.09995,,watts lab,merlin,,,processed by genome center,,,187.0078743,187.0078743,offshore
2023,8,8/30/2023,11:06,MBME_5D0830232,MBMEw5D0830232MF,MBME_5D083023,MBME,D,,,,sample,ME5,5,,43.53427,-70.09836,"drifted a little deeper while waiting to deploy messenger, ended trip early due to lightning",watts lab,merlin,,,processed by genome center,,,177.1653546,157.4803152,offshore
2023,9,9/1/2023,7:52,MBME_5D0901233,MBMEw5D0901233MF,MBME_5D090123,MBME,D,,,,sample,ME5,5,,43.53584,-70.09914,,unknown,merlin,,,processed by genome center,not present in most recent output; sample ID was input as a guess based on other sample IDs rather than directly grabbed from the bioinformatics output metadata,,170.6036748,164.041995,offshore
2023,9,9/28/2023,12:10,MBME_5D0928231,MBMEw5D0928231MF,MBME_5D092823,MBME,D,,,,sample,ME5,5,,43.5341,-70.09801,,watts lab,merlin,,,processed by genome center,,,164.042,160.76116,offshore
2023,9,9/28/2023,12:19,MBME_5D0928232,MBMEw5D0928232MF,MBME_5D092823,MBME,D,,,,sample,ME5,5,,43.5345,-70.09792,,watts lab,merlin,,,processed by genome center,,,164.042,160.76116,offshore
2023,9,9/28/2023,12:25,MBME_5D0928233,MBMEw5D0928233MF,MBME_5D092823,MBME,D,,,,sample,ME5,5,,43.5346,-70.09822,"only 2.5L filtered (Sample frozen 9/29/23 and thawed/filtered 10/4/23, nalgene cracked in freezer)",watts lab,merlin,,,processed by genome center,,,164.042,160.76116,offshore
2023,8,8/30/2023,10:53,MBME_5S0830231,MBMEw5S0830231MF,MBME_5S083023,MBME,S,,,,sample,ME5,5,,43.53367,-70.09995,,watts lab,merlin,,,processed by genome center,,,,,offshore
2023,8,8/30/2023,11:06,MBME_5S0830232,MBMEw5S0830232MF,MBME_5S083023,MBME,S,,,,sample,ME5,5,,43.53427,-70.09836,,watts lab,merlin,,,processed by genome center,,,,,offshore
2023,9,9/1/2023,7:52,MBME_5S0901233,MBMEw5S0901233MF,MBME_5S090123,MBME,S,,,,sample,ME5,5,,43.53584,-70.09914,,watts lab,merlin,,,processed by genome center,,,,,offshore
2023,9,,,MBME_5S090123TB,MBMEw5090123TBMF,MBME_5090123TB,MBME,TB,MBME_5S090123TB,,,blank,ME5,1,,,,,watts lab,merlin,,,processed by genome center,,,,,offshore
2023,9,9/28/2023,12:10,MBME_5S0928231,MBMEw5S0928231MF,MBME_5S092823,MBME,S,,,,sample,ME5,5,,43.5341,-70.09801,,watts lab,merlin,,,processed by genome center,,,164.042,160.76116,offshore
2023,9,9/28/2023,12:19,MBME_5S0928232,MBMEw5S0928232MF,MBME_5S092823,MBME,S,,,,sample,ME5,5,,43.5345,-70.09792,,watts lab,merlin,,,processed by genome center,,,164.042,160.76116,offshore
2023,9,9/28/2023,12:25,MBME_5S0928233,MBMEw5S0928233MF,MBME_5S092823,MBME,S,,,,sample,ME5,5,,43.5346,-70.09822,,watts lab,merlin,,,processed by genome center,,,164.042,160.76116,offshore
2023,9,9/28/2023,,MBME_5S092823TB,MBMEw5092823TBMF,MBME_5092823TB,MBME,TB,MBME_5S092823TB,,,blank,ME5,1,,,,,watts lab,merlin,,,processed by genome center,,,,,offshore
2023,7,7/11/2023,9:00,MBNH_1071223TB,MBNHw1071223TB,MBNH_1071223TB,MBNH,TB,,,,blank,NH1,1,,,,,watts lab,galen,,,processed by genome center,,,,,offshore
2023,8,8/16/2023,9:00,MBNH_1081623TB,MBNHw1081623TB,MBNH_1081623TB,MBNH,TB,,,,blank,NH1,1,,,,,watts lab,galen,,,processed by genome center,,,,,offshore
2023,9,9/18/2023,1:54,MBNH_1091823TB,MBNHw1091823TBMF,MBNH_1091823TB,MBNH,TB,,,,blank,NH1,1,,,,,watts lab,galen,,,processed by genome center,,,,,offshore
2023,6,6/7/2023,8:56,MBNH_160723TB,MBNH60723TB1,MBNH_160723TB,MBNH,TB,,,,blank,NH1,1,,43.013016,-70.653003,location approximate,watts lab,galen,,,processed by genome center,,,na,na,offshore
2023,7,7/11/2023,9:00,MBNH_1D0712231,MBNHw1D0712231,MBNH_1D071223,MBNH,D,,,,sample,NH1,5,,43.01148,-70.65379,,watts lab,galen,,,processed by genome center,,,90,80,offshore
2023,7,7/11/2023,9:14,MBNH_1D0712232,MBNHw1D0712232,MBNH_1D071223,MBNH,D,,,,sample,NH1,5,,43.01227,-70.65269,,watts lab,galen,,,processed by genome center,,,83,75,offshore
2023,7,7/11/2023,9:32,MBNH_1D0712233,MBNHw1D0712233,MBNH_1D071223,MBNH,D,,,,sample,NH1,5,,43.01235,-70.65212,,watts lab,galen,,,processed by genome center,,,84,75,offshore
2023,8,8/16/2023,9:05,MBNH_1D0816231,MBNHw1D0816231MF,MBNH_1D081623,MBNH,D,,,,sample,NH1,5,,43.01375,-70.6549,,watts lab,galen,,,processed by genome center,,,75,65,offshore
2023,8,8/16/2023,9:21,MBNH_1D0816232,MBNHw1D0816232,MBNH_1D081623,MBNH,D,,,,sample,NH1,5,,43.01277,-70.65262,,watts lab,galen,,,processed by genome center,,,82,75,offshore
2023,8,8/16/2023,9:43,MBNH_1D0816233,MBNHw1D0816233,MBNH_1D081623,MBNH,D,,,,sample,NH1,5,,43.01318,-70.65238,,watts lab,galen,,,processed by genome center,,,84,75,offshore
2023,9,9/18/2023,2:03,MBNH_1D0918231,MBNHw1D0918231MF,MBNH_1D091823,MBNH,D,,,,sample,NH1,5,,43.01307,-70.65279,,watts lab,galen,,,processed by genome center,,,85,75,offshore
2023,9,9/18/2023,2:23,MBNH_1D0918232,MBNHw1D0918232MF,MBNH_1D091823,MBNH,D,,,,sample,NH1,5,,43.013,-70.65295,,watts lab,galen,,,processed by genome center,,,85,75,offshore
2023,9,9/18/2023,2:43,MBNH_1D0918233,MBNHw1D0918233MF,MBNH_1D091823,MBNH,D,,,,sample,NH1,5,,43.01297,-70.65311,,watts lab,galen,,,processed by genome center,,,81,70,offshore
2023,6,6/7/2023,9:53,MBNH_1D607231,MBNH6072311D,MBNH_1D60723,MBNH,D,,,,sample,NH1,5,,43.013016,-70.653003,location approximate,watts lab,galen,,,processed by genome center,,,75,70,offshore
2023,6,6/7/2023,10:20,MBNH_1D607232,MBNH6072321D,MBNH_1D60723,MBNH,D,,,,sample,NH1,5,,43.013016,-70.653003,location approximate,watts lab,galen,,,processed by genome center,,,84,70,offshore
2023,6,6/7/2023,10:35,MBNH_1D607233,MBNH6072331D,MBNH_1D60723,MBNH,D,,,,sample,NH1,5,,43.01191,-70.64919,filter fell into surface water while transferring into vial,watts lab,galen,,,processed by genome center,,,85,70,offshore
2023,7,7/11/2023,9:00,MBNH_1S0712231,MBNHw1S0712231,MBNH_1S071223,MBNH,S,,,,sample,NH1,5,,43.01159,-70.65369,,watts lab,galen,,,processed by genome center,,,90,,offshore
2023,7,7/11/2023,9:23,MBNH_1S0712232,MBNHw1S0712232,MBNH_1S071223,MBNH,S,,,,sample,NH1,5,,43.01159,-70.65267,,watts lab,galen,,,processed by genome center,,,90,,offshore
2023,7,7/11/2023,9:40,MBNH_1S0712233,MBNHw1S0712233,MBNH_1S071223,MBNH,S,,,,sample,NH1,5,,43.01173,-70.65211,,watts lab,galen,,,processed by genome center,,,90,,offshore
2023,8,8/16/2023,9:02,MBNH_1S0816231,MBNHw1S0816231,MBNH_1S081623,MBNH,S,,,,sample,NH1,5,,43.01324,-70.65462,,watts lab,galen,,,processed by genome center,,,83,,offshore
2023,8,8/16/2023,9:31,MBNH_1S0816232,MBNHw1S0816232,MBNH_1S081623,MBNH,S,,,,sample,NH1,5,,43.01298,-70.65494,,watts lab,galen,,,processed by genome center,,,93,,offshore
2023,8,8/16/2023,9:47,MBNH_1S0816233,MBNHw1S0816233,MBNH_1S081623,MBNH,S,,,,sample,NH1,5,,43.01326,-70.65424,,watts lab,galen,,,processed by genome center,,,79,,offshore
2023,9,9/18/2023,1:59,MBNH_1S0918231,MBNHw1S0918231MF,MBNH_1S091823,MBNH,S,,,,sample,NH1,5,,43.01413,-70.65456,,watts lab,galen,,,processed by genome center,,,89,,offshore
2023,9,9/18/2023,2:10,MBNH_1S0918232,MBNHw1S0918232MF,MBNH_1S091823,MBNH,S,,,,sample,NH1,5,,43.01435,-70.65446,,watts lab,galen,,,processed by genome center,,,86,,offshore
2023,9,9/18/2023,2:20,MBNH_1S0918233,MBNHw1S0918233MF,MBNH_1S091823,MBNH,S,,,,sample,NH1,5,,43.01319,-70.65313,,watts lab,galen,,,processed by genome center,,,82,,offshore
2023,6,6/7/2023,9:05,MBNH_1S607231,MBNH6072311S,MBNH_1S60723,MBNH,S,,,,sample,NH1,5,,43.013016,-70.653003,location approximate,watts lab,galen,,,processed by genome center,,,75,na,offshore
2023,6,6/7/2023,,MBNH_1S607232,MBNH6072321S,MBNH_1S60723,MBNH,S,,,,sample,NH1,5,,43.013016,-70.653003,location approximate,watts lab,galen,,,processed by genome center,,,75,na,offshore
2023,6,6/7/2023,9:35,MBNH_1S607233,MBNH6072331S,MBNH_1S60723,MBNH,S,,,,sample,NH1,5,,43.013016,-70.653003,location approximate,watts lab,galen,,,processed by genome center,,,75,na,offshore
2023,7,7/11/2023,14:47,MBNH_2071223TB,MBNHw2071223TB,MBNH_2071223TB,MBNH,TB,,,,blank,NH2,1,,,,,watts lab,galen,,,processed by genome center,,,,,offshore
2023,8,8/16/2023,10:18,MBNH_2081623TB,MBNHw2081623TB,MBNH_2081623TB,MBNH,TB,,,,blank,NH2,1,,43.00663,-70.6375,,watts lab,galen,,,processed by genome center,,,104,,offshore
2023,9,9/18/2023,12:45,MBNH_2091823TB,MBNHw2091823TBMF,MBNH_2091823TB,MBNH,TB,,,,blank,NH2,1,,,,,watts lab,galen,,,processed by genome center,,,,,offshore
2023,6,6/7/2023,10:51,MBNH_260723TB,MBNH60723TB2,MBNH_260723TB,MBNH,TB,,,,blank,NH2,1,,43.00666,-70.63717,,watts lab,galen,,,processed by genome center,,,na,na,offshore
2023,7,7/11/2023,14:50,MBNH_2D0712231,MBNHw2D0712231,MBNH_2D071223,MBNH,D,,,,sample,NH2,5,,43.0074,-70.63733,,watts lab,galen,,,processed by genome center,,,100,90,offshore
2023,7,7/11/2023,15:07,MBNH_2D0712232,MBNHw2D0712232,MBNH_2D071223,MBNH,D,,,,sample,NH2,5,,43.00807,-70.63396,,watts lab,galen,,,processed by genome center,,,105,90,offshore
2023,7,7/11/2023,15:35,MBNH_2D0712233,MBNHw2D0712233,MBNH_2D071223,MBNH,D,,,,sample,NH2,5,,43.00887,-70.63758,,watts lab,galen,,,processed by genome center,,,99,90,offshore
2023,8,8/16/2023,10:23,MBNH_2D0816231,MBNHw2D0816231,MBNH_2D081623,MBNH,D,,,,sample,NH2,5,,43.00663,-70.6375,,watts lab,galen,,,processed by genome center,,,103,90,offshore
2023,8,8/16/2023,10:49,MBNH_2D0816232,MBNHw2D0816232,MBNH_2D081623,MBNH,D,,,,sample,NH2,5,,43.00678,-70.63685,,watts lab,galen,,,processed by genome center,,,97,90,offshore
2023,8,8/16/2023,11:06,MBNH_2D0816233,MBNHw2D0816233,MBNH_2D081623,MBNH,D,,,,sample,NH2,5,,43.0068,-70.63785,,watts lab,galen,,,processed by genome center,,,110,100,offshore
2023,9,9/18/2023,12:50,MBNH_2D0918231,MBNHw2D0918231MF,MBNH_2D091823,MBNH,D,,,,sample,NH2,5,,43.00665,-70.63765,,watts lab,galen,,,processed by genome center,,,100,90,offshore
2023,9,9/18/2023,1:14,MBNH_2D0918232,MBNHw2D0918232MF,MBNH_2D091823,MBNH,D,,,,sample,NH2,5,,43.00712,-70.63673,,watts lab,galen,,,processed by genome center,,,101,90,offshore
2023,9,9/18/2023,1:35,MBNH_2D0918233,MBNHw2D0918233MF,MBNH_2D091823,MBNH,D,,,,sample,NH2,5,,43.00679,-70.63669,,watts lab,galen,,,processed by genome center,,,100,90,offshore
2023,6,6/7/2023,11:21,MBNH_2D607231,MBNH6072312D,MBNH_2D60723,MBNH,D,,,,sample,NH2,5,,43.00473,-70.63414,,watts lab,galen,,,processed by genome center,,,105,80,offshore
2023,6,6/7/2023,11:36,MBNH_2D607232,MBNH6072322D,MBNH_2D60723,MBNH,D,,,,sample,NH2,5,,43.00679,-70.63584,,watts lab,galen,,,processed by genome center,,,97,80,offshore
2023,6,6/7/2023,11:54,MBNH_2D607233,MBNH6072332D,MBNH_2D60723,MBNH,D,,,,sample,NH2,5,,43.00531,-70.63521,,watts lab,galen,,,processed by genome center,,,90,80,offshore
2023,7,7/11/2023,14:47,MBNH_2S0712231,MBNHw2S0712231,MBNH_2S071223,MBNH,S,,,,sample,NH2,5,,43.006735,-70.6373,,watts lab,galen,,,processed by genome center,,,100,,offshore
2023,7,7/11/2023,15:19,MBNH_2S0712232,MBNHw2S0712232,MBNH_2S071223,MBNH,S,,,,sample,NH2,5,,43.00698,-70.63697,,watts lab,galen,,,processed by genome center,,,100,,offshore
2023,7,7/11/2023,15:36,MBNH_2S0712233,MBNHw2S0712233,MBNH_2S071223,MBNH,S,,,,sample,NH2,5,,43.00703,-70.63705,,watts lab,galen,,,processed by genome center,,,100,,offshore
2023,8,8/16/2023,10:15,MBNH_2S0816231,MBNHw2S0816231,MBNH_2S081623,MBNH,S,,,,sample,NH2,5,,43.00663,-70.6375,,watts lab,galen,,,processed by genome center,,,104,,offshore
2023,8,8/16/2023,10:29,MBNH_2S0816232,MBNHw2S0816232,MBNH_2S081623,MBNH,S,,,,sample,NH2,5,,43.00672,-70.63754,,watts lab,galen,,,processed by genome center,,,106,,offshore
2023,8,8/16/2023,11:00,MBNH_2S0816233,MBNHw2S0816233,MBNH_2S081623,MBNH,S,,,,sample,NH2,5,,43.00681,-70.63759,,watts lab,galen,,,processed by genome center,,,110,,offshore
2023,9,9/18/2023,12:50,MBNH_2S0918231,MBNHw2S0918231MF,MBNH_2S091823,MBNH,S,,,,sample,NH2,5,,43.00665,-70.63765,,watts lab,galen,,,processed by genome center,,,100,,offshore
2023,9,9/18/2023,1:08,MBNH_2S0918232,MBNHw2S0918232MF,MBNH_2S091823,MBNH,S,,,,sample,NH2,5,,43.00641,-70.63792,,watts lab,galen,,,processed by genome center,,,98,,offshore
2023,9,9/18/2023,1:20,MBNH_2S0918233,MBNHw2S0918233MF,MBNH_2S091823,MBNH,S,,,,sample,NH2,5,,43.00736,-70.637,,watts lab,galen,,,processed by genome center,,,108,,offshore
2023,6,6/7/2023,11:02,MBNH_2S607231,MBNH6072312S,MBNH_2S60723,MBNH,S,,,,sample,NH2,5,,43.00666,-70.63717,,watts lab,galen,,,processed by genome center,,,~105,na,offshore
2023,6,6/7/2023,11:16,MBNH_2S607232,MBNH6072322S,MBNH_2S60723,MBNH,S,,,,sample,NH2,5,,43.00794,-70.63661,,watts lab,galen,,,processed by genome center,,,~97,na,offshore
2023,6,6/7/2023,11:33,MBNH_2S607233,MBNH6072332S,MBNH_2S60723,MBNH,S,,,,sample,NH2,5,,43.0056,-70.63364,,watts lab,galen,,,processed by genome center,,,~90,na,offshore
2023,7,7/11/2023,13:27,MBNH_3071223TB,MBNHw3071223TB,MBNH_3071223TB,MBNH,TB,,,,blank,NH3,1,,,,,watts lab,galen,,,processed by genome center,,,,,offshore
2023,8,8/16/2023,11:38,MBNH_3081623TB,MBNHw3081623TB,MBNH_3081623TB,MBNH,TB,,,,blank,NH3,1,,42.99989,-70.61974,,watts lab,galen,,,processed by genome center,,,84,,offshore
2023,9,9/18/2023,11:30,MBNH_3091823TB,MBNHw3091823TBMF,MBNH_3091823TB,MBNH,TB,,,,blank,NH3,1,,,,,watts lab,galen,,,processed by genome center,,,,,offshore
