Year,Month,Date,Time,FMESampleID,SampleID,Sample,Project,DepthCode,AlternateID1,AlternateID2,AlternateID3,SampleType,Site,VolumeFiltered,NumFiltersUsed,Lat,Lon,SamplingNotes,Disposition,Vessel,Salinity,Temp,ProcessingInfo,ProcessingNotes,Well,WaterDepth,NiskinDepth,Habitat
2023,6,6/7/2023,12:13,MBNH_360723TB,MBNH60723TB3,MBNH_360723TB,MBNH,TB,,,,blank,NH3,1,,42.99797,-70.61761,,watts lab,galen,,,processed by genome center,,,na,na,offshore
2023,7,7/11/2023,13:27,MBNH_3D0712231,MBNHw3D0712231,MBNH_3D071223,MBNH,D,,,,sample,NH3,5,,43.00003,-70.61956,,watts lab,galen,,,processed by genome center,,,77,70,offshore
2023,7,7/11/2023,13:45,MBNH_3D0712232,MBNHw3D0712232,MBNH_3D071223,MBNH,D,,,,sample,NH3,5,,42.99964,-70.61962,,watts lab,galen,,,processed by genome center,,,76,70,offshore
2023,7,7/11/2023,14:05,MBNH_3D0712233,MBNHw3D0712233,MBNH_3D071223,MBNH,D,,,,sample,NH3,5,,42.99986,-70.61933,,watts lab,galen,,,processed by genome center,,,80,70,offshore
2023,8,8/16/2023,11:41,MBNH_3D0816231,MBNHw3D0816231,MBNH_3D081623,MBNH,D,,,,sample,NH3,5,,42.99989,-70.61974,,watts lab,galen,,,processed by genome center,,,84,76,offshore
2023,8,8/16/2023,12:03,MBNH_3D0816232,MBNHw3D0816232,MBNH_3D081623,MBNH,D,,,,sample,NH3,5,,42.99992,-70.61975,,watts lab,galen,,,processed by genome center,,,79,70,offshore
2023,8,8/16/2023,12:24,MBNH_3D0816233,MBNHw3D0816233,MBNH_3D081623,MBNH,D,,,,sample,NH3,5,,42.99968,-70.61977,,watts lab,galen,,,processed by genome center,,,90,80,offshore
2023,9,9/18/2023,11:37,MBNH_3D0918231,MBNHw3D0918231MF,MBNH_3D091823,MBNH,D,,,,sample,NH3,5,,42.99971,-70.6199,,watts lab,galen,,,processed by genome center,,,90,80,offshore
2023,9,9/18/2023,11:58,MBNH_3D0918232,MBNHw3D0918232MF,MBNH_3D091823,MBNH,D,,,,sample,NH3,5,,42.99963,-70.6199,,watts lab,galen,,,processed by genome center,,,89,80,offshore
2023,9,9/18/2023,12:17,MBNH_3D0918233,MBNHw3D0918233MF,MBNH_3D091823,MBNH,D,,,,sample,NH3,5,,43.00008,-70.61975,,watts lab,galen,,,processed by genome center,,,80,70,offshore
2023,6,6/7/2023,12:22,MBNH_3D607231,MBNH6072313D,MBNH_3D60723,MBNH,D,,,,sample,NH3,5,,42.99799,-70.61736,,watts lab,galen,,,processed by genome center,,,71,60,offshore
2023,6,6/7/2023,12:40,MBNH_3D607232,MBNH6072323D,MBNH_3D60723,MBNH,D,,,,sample,NH3,5,,42.99835,-70.61884,,watts lab,galen,,,processed by genome center,,,94,80,offshore
2023,6,6/7/2023,12:56,MBNH_3D607233,MBNH6072333D,MBNH_3D60723,MBNH,D,,,,sample,NH3,5,,42.99853,-70.62026,,watts lab,galen,,,processed by genome center,,,85,70,offshore
2023,7,7/11/2023,13:30,MBNH_3S0712231,MBNHw3S0712231,MBNH_3S071223,MBNH,S,,,,sample,NH3,5,,43.00002,-70.61957,,watts lab,galen,,,processed by genome center,,,77,,offshore
2023,7,7/11/2023,13:58,MBNH_3S0712232,MBNHw3S0712232,MBNH_3S071223,MBNH,S,,,,sample,NH3,5,,43.0004,-70.61967,,watts lab,galen,,,processed by genome center,,,75,,offshore
2023,7,7/11/2023,14:31,MBNH_3S0712233,MBNHw3S0712233,MBNH_3S071223,MBNH,S,,,,sample,NH3,5,,43.00046,-70.61924,,watts lab,galen,,,processed by genome center,,,76,,offshore
2023,8,8/16/2023,11:36,MBNH_3S0816231,MBNHw3S0816231,MBNH_3S081623,MBNH,S,,,,sample,NH3,5,,42.99989,-70.61974,,watts lab,galen,,,processed by genome center,,,84,,offshore
2023,8,8/16/2023,12:02,MBNH_3S0816232,MBNHw3S0816232,MBNH_3S081623,MBNH,S,,,,sample,NH3,5,,43.00007,-70.62034,,watts lab,galen,,,processed by genome center,,,85,,offshore
2023,8,8/16/2023,12:22,MBNH_3S0816233,MBNHw3S0816233,MBNH_3S081623,MBNH,S,,,,sample,NH3,5,,,,,watts lab,galen,,,processed by genome center,,,,,offshore
2023,9,9/18/2023,11:36,MBNH_3S0918231,MBNHw3S0918231MF,MBNH_3S091823,MBNH,S,,,,sample,NH3,5,,42.99993,-70.62148,,watts lab,galen,,,processed by genome center,,,90,,offshore
2023,9,9/18/2023,11:45,MBNH_3S0918232,MBNHw3S0918232MF,MBNH_3S091823,MBNH,S,,,,sample,NH3,5,,43.0001,-70.6196,,watts lab,galen,,,processed by genome center,,,80,,offshore
2023,9,9/18/2023,12:00,MBNH_3S0918233,MBNHw3S0918233MF,MBNH_3S091823,MBNH,S,,,,sample,NH3,5,,42.99958,-70.61976,,watts lab,galen,,,processed by genome center,,,90,,offshore
2023,6,6/7/2023,12:18,MBNH_3S607231,MBNH6072313S,MBNH_3S60723,MBNH,S,,,,sample,NH3,5,,42.99814,-70.6179,,watts lab,galen,,,processed by genome center,,,78,na,offshore
2023,6,6/7/2023,12:35,MBNH_3S607232,MBNH6072323S,MBNH_3S60723,MBNH,S,,,,sample,NH3,5,,42.99855,-70.61864,,watts lab,galen,,,processed by genome center,,,89,na,offshore
2023,6,6/7/2023,12:45,MBNH_3S607233,MBNH6072333S,MBNH_3S60723,MBNH,S,,,,sample,NH3,5,,42.99868,-70.62027,,watts lab,galen,,,processed by genome center,,,93,na,offshore
2023,7,7/11/2023,12:25,MBNH_4071223TB,MBNHw4071223TB,MBNH_4071223TB,MBNH,TB,,,,blank,NH4,1,,,,,watts lab,galen,,,processed by genome center,,,,,offshore
2023,8,8/16/2023,13:01,MBNH_4081623TB,MBNHw4081623TB,MBNH_4081623TB,MBNH,TB,,,,blank,NH4,1,,42.999282,-70.60343,,watts lab,galen,,,processed by genome center,,,95,,offshore
2023,9,9/18/2023,10:31,MBNH_4091823TB,MBNHw4091823TBMF,MBNH_4091823TB,MBNH,TB,,,,blank,NH4,1,,42.99344,-70.60357,,watts lab,galen,,,processed by genome center,,,,,offshore
2023,6,6/7/2023,13:15,MBNH_460723TB,MBNH60723TB4,MBNH_460723TB,MBNH,TB,,,,blank,NH4,1,,42.99315,-70.60335,,watts lab,galen,,,processed by genome center,,,na,na,offshore
2023,7,7/11/2023,12:30,MBNH_4D0712231,MBNHw4D0712231,MBNH_4D071223,MBNH,D,,,,sample,NH4,5,,42.9927,-70.60239,,watts lab,galen,,,processed by genome center,,,98,80,offshore
2023,7,7/11/2023,12:50,MBNH_4D0712232,MBNHw4D0712232,MBNH_4D071223,MBNH,D,,,,sample,NH4,5,,42.99276,-70.60326,,watts lab,galen,,,processed by genome center,,,89,80,offshore
2023,7,7/11/2023,13:04,MBNH_4D0712233,MBNHw4D0712233,MBNH_4D071223,MBNH,D,,,,sample,NH4,5,,42.99274,-70.60266,,watts lab,galen,,,processed by genome center,,,93,80,offshore
2023,8,8/16/2023,13:07,MBNH_4D0816231,MBNHw4D0816231,MBNH_4D081623,MBNH,D,,,,sample,NH4,5,,42.99282,-70.60343,,watts lab,galen,,,processed by genome center,,,95,85,offshore
2023,8,8/16/2023,13:25,MBNH_4D0816232,MBNHw4D0816232,MBNH_4D081623,MBNH,D,,,,sample,NH4,5,,42.99297,-70.60334,,watts lab,galen,,,processed by genome center,,,108,100,offshore
2023,8,8/16/2023,13:49,MBNH_4D0816233,MBNHw4D0816233,MBNH_4D081623,MBNH,D,,,,sample,NH4,5,,42.99323,-70.60328,,watts lab,galen,,,processed by genome center,,,108,90,offshore
2023,9,9/18/2023,10:33,MBNH_4D0918231,MBNHw4D0918231MF,MBNH_4D091823,MBNH,D,,,,sample,NH4,5,,42.99344,-70.60357,,watts lab,galen,,,processed by genome center,,,100,90,offshore
2023,9,9/18/2023,10:52,MBNH_4D0918232,MBNHw4D0918232MF,MBNH_4D091823,MBNH,D,,,,sample,NH4,5,,42.99345,-70.6037,,watts lab,galen,,,processed by genome center,,,98,90,offshore
2023,9,9/18/2023,11:12,MBNH_4D0918233,MBNHw4D0918233MF,MBNH_4D091823,MBNH,D,,,,sample,NH4,5,,42.99353,-70.60371,,watts lab,galen,,,processed by genome center,,,97,90,offshore
2023,6,6/7/2023,13:15,MBNH_4D607231,MBNH6072314D,MBNH_4D60723,MBNH,D,,,,sample,NH4,5,,42.9929,-70.60284,bumped bottom with niskin,watts lab,galen,,,processed by genome center,,,97,90,offshore
2023,6,6/7/2023,13:39,MBNH_4D607232,MBNH6072324D,MBNH_4D60723,MBNH,D,,,,sample,NH4,5,,42.99181,-70.60181,,watts lab,galen,,,processed by genome center,,,99,85,offshore
2023,6,6/7/2023,13:52,MBNH_4D607233,MBNH6072334D,MBNH_4D60723,MBNH,D,,,,sample,NH4,5,,42.99247,-70.60271,,watts lab,galen,,,processed by genome center,,,110,100,offshore
2023,7,7/11/2023,12:28,MBNH_4S0712231,MBNHw4S0712231,MBNH_4S071223,MBNH,S,,,,sample,NH4,5,,42.99276,-70.60246,,watts lab,galen,,,processed by genome center,,,98,,offshore
2023,7,7/11/2023,12:48,MBNH_4S0712232,MBNHw4S0712232,MBNH_4S071223,MBNH,S,,,,sample,NH4,5,,42.99268,-70.60313,filter ripped a little,watts lab,galen,,,processed by genome center,,,93,,offshore
2023,7,7/11/2023,13:01,MBNH_4S0712233,MBNHw4S0712233,MBNH_4S071223,MBNH,S,,,,sample,NH4,5,,42.99286,-70.60292,,watts lab,galen,,,processed by genome center,,,94,,offshore
2023,8,8/16/2023,13:01,MBNH_4S0816231,MBNHw4S0816231,MBNH_4S081623,MBNH,S,,,,sample,NH4,5,,42.99282,-70.60343,,watts lab,galen,,,processed by genome center,,,95,,offshore
2023,8,8/16/2023,13:27,MBNH_4S0816232,MBNHw4S0816232,MBNH_4S081623,MBNH,S,,,,sample,NH4,5,,42.99307,-70.60374,,watts lab,galen,,,processed by genome center,,,100,,offshore
2023,8,8/16/2023,13:52,MBNH_4S0816233,MBNHw4S0816233,MBNH_4S081623,MBNH,S,,,,sample,NH4,5,,42.99338,-70.60408,,watts lab,galen,,,processed by genome center,,,,,offshore
2023,9,9/18/2023,10:35,MBNH_4S0918231,MBNHw4S0918231MF,MBNH_4S091823,MBNH,S,,,,sample,NH4,5,,42.9937,-70.60382,,watts lab,galen,,,processed by genome center,,,100,,offshore
2023,9,9/18/2023,10:44,MBNH_4S0918232,MBNHw4S0918232MF,MBNH_4S091823,MBNH,S,,,,sample,NH4,5,,42.99352,-70.60331,,watts lab,galen,,,processed by genome center,,,98,,offshore
2023,9,9/18/2023,11:04,MBNH_4S0918233,MBNHw4S0918233MF,MBNH_4S091823,MBNH,S,,,,sample,NH4,5,,42.99364,-70.60382,,watts lab,galen,,,processed by genome center,,,96,,offshore
2023,6,6/7/2023,13:18,MBNH_4S607231,MBNH6072314S,MBNH_4S60723,MBNH,S,,,,sample,NH4,5,,42.99257,-70.60255,,watts lab,galen,,,processed by genome center,,,97,na,offshore
2023,6,6/7/2023,13:32,MBNH_4S607232,MBNH6072324S,MBNH_4S60723,MBNH,S,,,,sample,NH4,5,,42.99216,-70.60177,,watts lab,galen,,,processed by genome center,,,99,na,offshore
2023,6,6/7/2023,13:44,MBNH_4S607233,MBNH6072334S,MBNH_4S60723,MBNH,S,,,,sample,NH4,5,,42.99181,-70.6048,,watts lab,galen,,,processed by genome center,,,130,na,offshore
2023,7,7/11/2023,11:09,MBNH_5071223TB,MBNHw5071223TB,MBNH_5071223TB,MBNH,TB,,,,blank,NH5,1,,,,,watts lab,galen,,,processed by genome center,,,,,offshore
2023,8,8/16/2023,14:13,MBNH_5081623TB,MBNHw5081623TB,MBNH_5081623TB,MBNH,TB,,,,blank,NH5,1,,42.98641,-70.58735,,watts lab,galen,,,processed by genome center,,,170,,offshore
2023,9,9/18/2023,8:55,MBNH_5091823TB,MBNHw5091823TBMF,MBNH_5091823TB,MBNH,TB,,,,blank,NH5,1,,,,Filter ripped slightly,watts lab,galen,,,processed by genome center,,,,,offshore
2023,6,6/7/2023,14:04,MBNH_560723TB,MBNH60723TB5,MBNH_560723TB,MBNH,TB,,,,blank,NH5,1,,42.98582,-70.58658,,watts lab,galen,,,processed by genome center,,,na,na,offshore
2023,7,7/11/2023,11:15,MBNH_5D0712231,MBNHw5D0712231,MBNH_5D071223,MBNH,D,,,,sample,NH5,5,,42.98619,-70.58556,,watts lab,galen,,,processed by genome center,,,186,170,offshore
2023,7,7/11/2023,11:55,MBNH_5D0712232,MBNHw5D0712232,MBNH_5D071223,MBNH,D,,,,sample,NH5,5,,42.98634,-70.58649,,watts lab,galen,,,processed by genome center,,,180,170,offshore
2023,7,7/11/2023,12:10,MBNH_5D0712233,MBNHw5D0712233,MBNH_5D071223,MBNH,D,,,,sample,NH5,5,,42.98594,-70.58656,,watts lab,galen,,,processed by genome center,,,170,160,offshore
2023,8,8/16/2023,14:17,MBNH_5D0816231,MBNHw5D0816231,MBNH_5D081623,MBNH,D,,,,sample,NH5,5,,42.98641,-70.58735,,watts lab,galen,,,processed by genome center,,,170,160,offshore
2023,8,8/16/2023,14:34,MBNH_5D0816232,MBNHw5D0816232,MBNH_5D081623,MBNH,D,,,,sample,NH5,5,,42.9866,-70.58802,,watts lab,galen,,,processed by genome center,,,180,170,offshore
2023,8,8/16/2023,14:51,MBNH_5D0816233,MBNHw5D0816233,MBNH_5D081623,MBNH,D,,,,sample,NH5,5,,42.98687,-70.5873,,watts lab,galen,,,processed by genome center,,,165,155,offshore
2023,9,9/18/2023,9:06,MBNH_5D0918231,MBNHw5D0918231MF,MBNH_5D091823,MBNH,D,,,,sample,NH5,5,,42.9866,-70.58699,,unknown,galen,,,processed by genome center,not present in most recent output; sample ID was input as a guess based on other sample IDs rather than directly grabbed from the bioinformatics output metadata,,170,160,offshore
2023,9,9/18/2023,9:35,MBNH_5D0918232,MBNHw5D0918232MF,MBNH_5D091823,MBNH,D,,,,sample,NH5,5,,42.98695,-70.58736,,watts lab,galen,,,processed by genome center,,,165,155,offshore
2023,9,9/18/2023,9:56,MBNH_5D0918233,MBHw5d0918233MF,MBNH_5D091823,MBNH,D,,,,sample,NH5,5,,42.98669,-70.58731,,unknown,galen,,,processed by genome center,not present in most recent output; sample ID was input as a guess based on other sample IDs rather than directly grabbed from the bioinformatics output metadata,,165,155,offshore
2023,6,6/7/2023,14:22,MBNH_5D607231,MBNH6072315D,MBNH_5D60723,MBNH,D,,,,sample,NH5,5,,42.98591,-70.5864,,watts lab,galen,,,processed by genome center,,,186,160,offshore
2023,6,6/7/2023,14:36,MBNH_5D607232,MBNH6072325D,MBNH_5D60723,MBNH,D,,,,sample,NH5,5,,42.98586,-70.58634,,watts lab,galen,,,processed by genome center,,,180,160,offshore
2023,6,6/7/2023,14:54,MBNH_5D607233,MBNH6072335D,MBNH_5D60723,MBNH,D,,,,sample,NH5,5,,42.98658,-70.587,,watts lab,galen,,,processed by genome center,,,180,160,offshore
2023,7,7/11/2023,11:09,MBNH_5S0712231,MBNHw5S0712231,MBNH_5S071223,MBNH,S,,,,sample,NH5,5,,42.98623,-70.58571,,watts lab,galen,,,processed by genome center,,,186,,offshore
2023,7,7/11/2023,11:20,MBNH_5S0712232,MBNHw5S0712232,MBNH_5S071223,MBNH,S,,,,sample,NH5,5,,42.98544,-70.58428,,watts lab,galen,,,processed by genome center,,,140,,offshore
2023,7,7/11/2023,11:34,MBNH_5S0712233,MBNHw5S0712233,MBNH_5S071223,MBNH,S,,,,sample,NH5,5,,42.98619,-70.58608,,watts lab,galen,,,processed by genome center,,,177,,offshore
2023,8,8/16/2023,14:13,MBNH_5S0816231,MBNHw5S0816231,MBNH_5S081623,MBNH,S,,,,sample,NH5,5,,42.98641,-70.58735,,watts lab,galen,,,processed by genome center,,,170,,offshore
2023,8,8/16/2023,14:27,MBNH_5S0816232,MBNHw5S0816232,MBNH_5S081623,MBNH,S,,,,sample,NH5,5,,42.98654,-70.58734,,watts lab,galen,,,processed by genome center,,,,,offshore
2023,8,8/16/2023,,MBNH_5S0816233,MBNHw5S0816233,MBNH_5S081623,MBNH,S,,,,sample,NH5,5,,,,,watts lab,galen,,,processed by genome center,,,,,offshore
2023,9,9/18/2023,8:52,MBNH_5S0918231,MBNHw5S0918231MF,MBNH_5S091823,MBNH,S,,,,sample,NH5,5,,42.98837,-70.58662,,unknown,galen,,,processed by genome center,not present in most recent output; sample ID was input as a guess based on other sample IDs rather than directly grabbed from the bioinformatics output metadata,,170,,offshore
2023,9,9/18/2023,9:09,MBNH_5S0918232,MBNHw5S0918232MF,MBNH_5S091823,MBNH,S,,,,sample,NH5,5,,42.98711,-70.58734,,watts lab,galen,,,processed by genome center,,,160,,offshore
2023,9,9/18/2023,9:19,MBNH_5S0918233,MBNHw5S0918233MF,MBNH_5S091823,MBNH,S,,,,sample,NH5,5,,42.98668,-70.5871,,watts lab,galen,,,processed by genome center,,,159,,offshore
2023,6,6/7/2023,14:10,MBNH_5S607231,MBNH6072315S,MBNH_5S60723,MBNH,S,,,,sample,NH5,5,,42.98581,-70.58591,,watts lab,galen,,,processed by genome center,,,185,na,offshore
2023,6,6/7/2023,14:22,MBNH_5S607232,MBNHw6072325S,MBNH_5S60723,MBNH,S,,,,sample,NH5,5,,42.98557,-70.58595,,unknown,galen,,,processed by genome center,not present in most recent output; sample ID was input as a guess based on other sample IDs rather than directly grabbed from the bioinformatics output metadata,,185,na,offshore
2023,6,6/7/2023,14:37,MBNH_5S607233,MBNH6072335S,MBNH_5S60723,MBNH,S,,,,sample,NH5,5,,42.98577,-70.58621,,watts lab,galen,,,processed by genome center,,,180,na,offshore
2022,6,6/29/2022,1:00:00 PM,PP_22_01_B,10_1,PP_22_01_B,TERNS,TB,PP_22_01_B,Blank_PP_22_01_B,1-Oct,blank,Piscataqua river downriver,1,1,43.0780641,-70.7519313,"tied benny's pink paracord long lead to the bottle to collect water, so that is a potential source of contamination i suppose lol",watts lab,,,,processed by genome center,,D4,,,downriver
2022,6,6/29/2022,,PP_22_01_D1,10_2,PP_22_01,TERNS,S,PP_22_01_D1,PP_22_01_D1,2-Oct,sample,Piscataqua river downriver,2,1,43.0780641,-70.7519313,,watts lab,,,,processed by genome center,,E4,,,downriver
2022,6,6/29/2022,1:05:00 PM,PP_22_01_D2,10_3,PP_22_01,TERNS,S,PP_22_01_D2,PP_22_01_D2,3-Oct,sample,Piscataqua river downriver,2,1,43.0780641,-70.7519313,,watts lab,,,,processed by genome center,,F4,,,downriver
2022,7,7/6/2022,12:55:00 PM,PP_22_03_B,13_1,PP_22_03_B,TERNS,TB,PP_22_03_B,Blank_PP_22_03_B,13-1,blank,Piscataqua river downriver,1,1,43.0780641,-70.7519313,,watts lab,,,,processed by genome center,,E5,,,downriver
2022,7,7/6/2022,1:05:00 PM,PP_22_03_D1,13_2,PP_22_03,TERNS,S,PP_22_03_D1,PP_22_03_D1,13-2,sample,Piscataqua river downriver,2,1,43.0780641,-70.7519313,,watts lab,,,,processed by genome center,,,,,downriver
2022,7,7/6/2022,1:05:00 PM,PP_22_03_D2,13_3,PP_22_03,TERNS,S,PP_22_03_D2,PP_22_03_D2,13-3,sample,Piscataqua river downriver,2,1,43.0780641,-70.7519313,,watts lab,,,,processed by genome center,,G5,,,downriver
2022,7,7/13/2022,2:10:00 PM,PP_22_04_B,17_1,PP_22_04_B,TERNS,TB,PP_22_04_B,Blank_PP_22_04_B,17-1,blank,Piscataqua river downriver,1,1,43.0780641,-70.7519313,,watts lab,,1.025,13.6,processed by genome center,,A7,,,downriver
2022,7,7/13/2022,,PP_22_04_D1,17_2,PP_22_04,TERNS,S,PP_22_04_D1,PP_22_04_D1,17-2,sample,Piscataqua river downriver,2,1,43.0780641,-70.7519313,,watts lab,,1.025,13.6,processed by genome center,,B7,,,downriver
2022,7,7/13/2022,,PP_22_04_D2,17_3,PP_22_04,TERNS,S,PP_22_04_D2,PP_22_04_D2,17-3,sample,Piscataqua river downriver,2,1,43.0780641,-70.7519313,,watts lab,,1.025,13.6,processed by genome center,,C7,,,downriver
2022,7,7/28/2022,10:10:00 AM,PP_22_05_B,30_1,PP_22_05_B,TERNS,TB,PP_22_05_B,Blank_PP_22_05_B,30-1,blank,Piscataqua river downriver,1,1,43.0780641,-70.7519313,,watts lab,,,,processed by genome center,,H11,,,downriver
2022,7,7/28/2022,,PP_22_05_D1,30_2,PP_22_05,TERNS,S,PP_22_05_D1,PP_22_05_D1,30-2,sample,Piscataqua river downriver,2,1,43.0780641,-70.7519313,,watts lab,,,,processed by genome center,,A12,,,downriver
2022,7,7/28/2022,10:20:00 AM,PP_22_05_D2,30_3,PP_22_05,TERNS,S,PP_22_05_D2,PP_22_05_D2,30-3,sample,Piscataqua river downriver,2,1,43.0780641,-70.7519313,,watts lab,,,,processed by genome center,,B12,,,downriver
2022,7,7/27/2022,2:15:00 PM,PP_22_07_B,23_1,PP_22_07_B,TERNS,TB,PP_22_07_B,Blank_PP_22_07_B,23-1,blank,Piscataqua river downriver,1,1,43.0780641,-70.7519313,,watts lab,,,,processed by genome center,,C9,,,downriver
2022,7,7/27/2022,,PP_22_07_D1,23_2,PP_22_07,TERNS,S,PP_22_07_D1,PP_22_07_D1,23-2,sample,Piscataqua river downriver,2,1,43.0780641,-70.7519313,,watts lab,,,,processed by genome center,,D9,,,downriver
2022,7,7/27/2022,,PP_22_07_D2,23_3,PP_22_07,TERNS,S,PP_22_07_D2,PP_22_07_D2,23-3,sample,Piscataqua river downriver,2,1,43.0780641,-70.7519313,,watts lab,,,,processed by genome center,,E9,,,downriver
2022,7,7/28/2022,11:15:00 AM,PP_22_08_B,26_1,PP_22_08_B,TERNS,TB,PP_22_08_B,Blank_PP_22_08_B,26-1,blank,Piscataqua river downriver,1,1,43.0780641,-70.7519313,,watts lab,,,,processed by genome center,,D10,,,downriver
2022,7,7/28/2022,,PP_22_08_D1,26_2,PP_22_08,TERNS,S,PP_22_08_D1,PP_22_08_D1,26-2,sample,Piscataqua river downriver,2,1,43.0780641,-70.7519313,,watts lab,,,,processed by genome center,,E10,,,downriver
2022,7,7/28/2022,,PP_22_08_D2,26_3,PP_22_08,TERNS,S,PP_22_08_D2,PP_22_08_D2,26-3,sample,Piscataqua river downriver,2,1,43.0780641,-70.7519313,,watts lab,,,,processed by genome center,,F10,,,downriver
