Year,Month,Date,Time,FMESampleID,SampleID,Sample,Project,DepthCode,AlternateID1,AlternateID2,AlternateID3,SampleType,Site,VolumeFiltered,NumFiltersUsed,Lat,Lon,SamplingNotes,Disposition,Vessel,Salinity,Temp,ProcessingInfo,ProcessingNotes,Well,WaterDepth,NiskinDepth,Habitat
2021,7,7/11/2021,~9:30,S1T1,S1T1,S1,TERNS,S,,,,sample,Piscataqua river mouth,4,,43.07833,-70.71427,,watts lab,galen,,,processed by watts lab,,,,,nearshore
2021,7,7/11/2021,~9:30,S1T2,S1T2,S1,TERNS,S,,,,sample,Piscataqua river mouth,4,,43.07853,-70.71265,,watts lab,galen,,,processed by watts lab,,,,,nearshore
2021,7,7/11/2021,10:55:00 AM,S2T1,S2T1,S2,TERNS,S,,,,sample,Little bay,4,,43.12102,-70.84983,,watts lab,eastern,,,processed by watts lab,,,,,estuary
2021,7,7/11/2021,11:06:00 AM,S2T2,S2T2,S2,TERNS,S,,,,sample,Little bay,4,,43.12483,-70.85121,,watts lab,eastern,,,processed by watts lab,,,,,estuary
2021,7,7/19/2021,9:25:00 AM,S3T1,S3T1,S3,TERNS,S,,,,sample,Piscataqua river mouth,4,,43.07445,-70.71754,,watts lab,galen,,,processed by watts lab,,,,,nearshore
2021,7,7/19/2021,9:34:00 AM,S3T2,S3T2,S3,TERNS,S,,,,sample,Piscataqua river mouth,4,,43.0739,-70.71402,,watts lab,galen,,,processed by watts lab,,,,,nearshore
2021,7,7/22/2021,1:52:00 PM,S4T1,S4T1,S4,TERNS,S,,,,sample,Little bay,4,,43.12478,-70.85915,"S4T1-01 was built in filter, the other was normal",watts lab,eastern,,,processed by watts lab,,,,,estuary
2021,7,7/22/2021,1:54:00 PM,S4T2,S4T2,S4,TERNS,S,,,,sample,Little bay,4,,43.12617,-70.85641,"S4T2-01 was built in filter, the other was normal",watts lab,eastern,,,processed by watts lab,,,,,estuary
2021,7,7/26/2021,8:24:00 AM,S5T1,S5T1,S5,TERNS,S,,,,sample,Piscataqua river mouth,4,,43.07822,-70.71165,,watts lab,galen,,,processed by watts lab,,,,,nearshore
2021,7,7/26/2021,8:27:00 AM,S5T2,S5T2,S5,TERNS,S,,,,sample,Piscataqua river mouth,4,,43.07793,-70.71311,,watts lab,galen,,,processed by watts lab,,,,,nearshore
2021,7,7/26/2021,9:13:00 AM,S6T1,S6T1,S6,TERNS,S,,,,sample,Piscataqua river mouth,4,,43.12118,-70.8405,,watts lab,galen,,,processed by watts lab,,,,,nearshore
2021,7,7/26/2021,9:22:00 AM,S6T2,S6T2,S6,TERNS,S,,,,sample,Piscataqua river mouth,4,,43.12314,-70.84412,,watts lab,galen,,,processed by watts lab,,,,,nearshore
2021,8,8/10/2021,10:42:00 AM,S7T1,S7T1,S7,TERNS,S,,,,sample,Piscataqua river mouth,4,,43.11908,-70.83338,,watts lab,galen,,,processed by watts lab,,,,,nearshore
2021,8,8/10/2021,10:50:00 AM,S7T2,S7T2,S7,TERNS,S,,,,sample,Piscataqua river mouth,4,,43.12176,-70.83846,,watts lab,galen,,,processed by watts lab,,,,,nearshore
2021,8,8/3/2021,9:56:00 AM,S8T1,S8T1,S8,TERNS,S,,,,sample,Piscataqua river mouth,4,,43.12112,-70.83926,,watts lab,galen,,,processed by watts lab,,,,,nearshore
2021,8,8/3/2021,10:00:00 AM,S8T2,S8T2,S8,TERNS,S,,,,sample,Piscataqua river mouth,4,,43.12101,-70.84137,,watts lab,galen,,,processed by watts lab,,,,,nearshore
2021,8,8/3/2021,11:26:00 AM,S9T1,S9T1,S9,TERNS,S,,,,sample,Piscataqua river mouth,4,,43.07784,-70.71616,,watts lab,galen,,,processed by watts lab,,,,,nearshore
2021,8,8/3/2021,11:32:00 AM,S9T2,S9T2,S9,TERNS,S,,,,sample,Piscataqua river mouth,4,,43.07777,-70.71359,,watts lab,galen,,,processed by watts lab,,,,,nearshore
2022,6,6/8/2022,12:20:00 PM,SSC_22_01_B,3_1,SSC_22_01_B,TERNS,TB,SSC_22_01_B,Blank_SSC_22_01_B,1-Mar,blank,Odiorne point,1,1,43.0468104,-70.7152682,filter ripped during transfer from vaccuum to vial; was SSC_22_B1,watts lab,,,,processed by genome center,,G1,,,nearshore
2022,6,6/8/2022,12:22:00 PM,SSC_22_01_D1,3_2,SSC_22_01,TERNS,S,SSC_22_01_D1,SSC_22_01_D1,2-Mar,sample,Odiorne point,2,1,43.0468104,-70.7152682,was SSC_22_01,watts lab,,,,processed by genome center,,H1,,,nearshore
2022,6,6/8/2022,12:25:00 PM,SSC_22_01_D2,3_3,SSC_22_01,TERNS,S,SSC_22_01_D2,SSC_22_01_D2,3-Mar,sample,Odiorne point,2,1,43.0468104,-70.7152682,filter had tear in it that happened some time during filtering process; was SSC_22_02,watts lab,,,,processed by genome center,,A2,,,nearshore
2023,6,6/9/2023,8:10-8:24,TERNSLB0609231,TERNSwLB0609231,TERNSwLB060923,TERNS,S,,,,sample,Little bay,2,1,43.09538,-70.86021,,Watts lab,eastern,,,processed by watts lab,,,,,estuary
2023,6,6/9/2023,8:10-8:24,TERNSLB0609232,TERNSwLB0609232,TERNSwLB060923,TERNS,S,,,,sample,Little bay,2,1,43.09538,-70.86021,,Watts lab,eastern,,,processed by watts lab,,,,,estuary
2023,6,6/9/2023,8:10-8:24,TERNSLB060923TB,TERNSwLB060923TB,TERNSwLB060923TB,TERNS,S,,,,blank,Little bay,1,1,43.09538,-70.86021,,Watts lab,eastern,,,processed by watts lab,,,,,estuary
2023,6,6/22/2023,8:15,TERNSLB0622231,TERNSwLB0622231,TERNSwLB062223,TERNS,S,,,,sample,Little bay,2,1,43.09605,-70.85938,,Watts lab,eastern,,,processed by watts lab,,,,,estuary
2023,6,6/22/2023,8:15,TERNSLB0622232,TERNSwLB0622232,TERNSwLB062223,TERNS,S,,,,sample,Little bay,2,1,43.09605,-70.85938,,Watts lab,eastern,,,processed by watts lab,,,,,estuary
2023,6,6/22/2023,8:15,TERNSLB062223TB,TERNSwLB062223TB,TERNSwLB062223TB,TERNS,S,,,,blank,Little bay,1,1,43.09605,-70.85938,,Watts lab,eastern,,,processed by watts lab,,,,,estuary
2023,6,6/30/2023,8:15-8:51,TERNSLB0630231,TERNSwLB0630231,TERNSwLB063023,TERNS,S,,,,sample,Little bay,2,1,43.09372,-70.86084,samples sat in my truck in the heat for a few days:/,Watts lab,eastern,,,processed by watts lab,,,,,estuary
2023,6,6/30/2023,8:15-8:51,TERNSLB0630232,TERNSwLB0630232,TERNSwLB063023,TERNS,S,,,,sample,Little bay,2,1,43.09372,-70.86084,samples sat in my truck in the heat for a few days:/,Watts lab,eastern,,,processed by watts lab,,,,,estuary
2023,6,6/30/2023,8:15-8:51,TERNSLB063023TB,TERNSwLB063023TB,TERNSwLB063023TB,TERNS,S,,,,blank,Little bay,1,1,43.09372,-70.86084,samples sat in my truck in the heat for a few days:/,Watts lab,eastern,,,processed by watts lab,,,,,estuary
2023,7,7/7/2023,8:20-9:10,TERNSLB0707231,TERNSwLB0707231,TERNSwLB070723,TERNS,S,,,,sample,Little bay,1.5,1,43.09579,-70.85927,,Watts lab,eastern,,,processed by watts lab,,,,,estuary
2023,7,7/7/2023,8:20-9:10,TERNSLB0707232,TERNSwLB0707232,TERNSwLB070723,TERNS,S,,,,sample,Little bay,1.5,1,43.09579,-70.85927,,Watts lab,eastern,,,processed by watts lab,,,,,estuary
2023,7,7/7/2023,8:20-9:10,TERNSLB070723TB,TERNSwLB070723TB,TERNSwLB070723TB,TERNS,S,,,,blank,Little bay,1,1,43.09579,-70.85927,,Watts lab,eastern,,,processed by watts lab,,,,,estuary
2023,7,7/20/2023,10:15,TERNSLB0720231,TERNSwLB720231,TERNSwLB072023,TERNS,S,,,,sample,Little bay,2,,43.07713,-70.71112,,Watts lab,eastern,,,processed by watts lab,,,,,estuary
2023,7,7/20/2023,10:15,TERNSLB0720232,TERNSwLB720232,TERNSwLB072023,TERNS,S,,,,sample,Little bay,2,,43.07713,-70.71112,,Watts lab,eastern,,,processed by watts lab,,,,,estuary
2023,7,7/20/2023,10:15,TERNSLB072023TB,TERNSwLB72023TB,TERNSwLB072023TB,TERNS,S,,,,blank,Little bay,1,1,43.07713,-70.71112,,Watts lab,eastern,,,processed by watts lab,,,,,estuary
2023,7,7/28/2023,11:15-11:37,TERNSLB0728231,TERNSwLB728231,TERNSwLB072823,TERNS,S,,,,sample,Little bay,2,,43.0921145,-70.8640383,JEL dock,Watts lab,eastern,,,processed by watts lab,,,,,estuary
2023,7,7/28/2023,11:15-11:37,TERNSLB0728232,TERNSwLB728232,TERNSwLB072823,TERNS,S,,,,sample,Little bay,2,,43.0921145,-70.8640383,JEL dock,Watts lab,eastern,,,processed by watts lab,,,,,estuary
2023,7,7/28/2023,11:15-11:37,TERNSLB072823TB,TERNSwLB72823TB,TERNSwLB072823TB,TERNS,S,,,,blank,Little bay,1,,43.0921145,-70.8640383,JEL dock,Watts lab,eastern,,,processed by watts lab,,,,,estuary
2023,8,8/3/2023,9:15,TERNSLB0803231,TERNSwLB803231,TERNSwLB080323,TERNS,S,,,,sample,Little bay,2,1,43.094227,-70.859747,,Watts lab,eastern,,,processed by watts lab,,,,,estuary
2023,8,8/3/2023,9:15,TERNSLB0803232,TERNSwLB803232,TERNSwLB080323,TERNS,S,,,,sample,Little bay,2,1,43.094227,-70.859747,,Watts lab,eastern,,,processed by watts lab,,,,,estuary
2023,8,8/3/2023,9:15,TERNSLB080323TB,TERNSwLB80323TB,TERNSwLB080323TB,TERNS,S,,,,blank,Little bay,1,1,43.094227,-70.859747,,Watts lab,eastern,,,processed by watts lab,,,,,estuary
2023,8,8/9/2023,08:10-08:32,TERNSLB0809231,TERNSwLB809231,TERNSwLB080923,TERNS,S,,,,sample,Little bay,2,,43.095412,-70.859023,,Watts lab,eastern,,,processed by watts lab,,,,,estuary
2023,8,8/9/2023,08:10-08:32,TERNSLB0809232,TERNSwLB809232,TERNSwLB080923,TERNS,S,,,,sample,Little bay,2,,43.095412,-70.859023,,Watts lab,eastern,,,processed by watts lab,,,,,estuary
2023,8,8/9/2023,08:10-08:32,TERNSLB080923TB,TERNSwLB80923TB,TERNSwLB080923TB,TERNS,S,,,,blank,Little bay,1,,43.095412,-70.859023,,Watts lab,eastern,,,processed by watts lab,,,,,estuary
2023,6,6/13/2023,8:10-9:06,TERNSPR061323TB,TERNSwPR061323TB,TERNSwPR061323TB,TERNS,S,,,,blank,Piscataqua river mouth,1,1,43.07784,-70.71055,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,6,6/21/2023,15:51,TERNSPR0621231,TERNSwPR0621231,TERNSwPR062123,TERNS,S,,,,sample,Piscataqua river mouth,2,1,43.0722075,-70.7108499,didnt take a blank for this sample; CML dock,Watts lab,na,,,processed by watts lab,,,,,nearshore
2023,6,6/21/2023,15:51,TERNSPR0621232,TERNSwPR0621232,TERNSwPR062123,TERNS,S,,,,sample,Piscataqua river mouth,2,1,43.0722075,-70.7108499,didnt take a blank for this sample; CML dock,Watts lab,na,,,processed by watts lab,,,,,nearshore
2023,6,6/29/2023,8:15-8:40,TERNSPR0629231,TERNSwPR0629231,TERNSwPR062923,TERNS,S,,,,sample,Piscataqua river mouth,2,1,43.07728,-70.70877,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,6,6/29/2023,8:15-8:40,TERNSPR0629232,TERNSwPR0629232,TERNSwPR062923,TERNS,S,,,,sample,Piscataqua river mouth,2,1,43.07728,-70.70877,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,6,6/29/2023,8:15-8:40,TERNSPR062923TB,TERNSwPR062923TB,TERNSwPR062923TB,TERNS,S,,,,blank,Piscataqua river mouth,1,1,43.07728,-70.70877,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,7,7/6/2023,8:15,TERNSPR0706231,TERNSwPR706231,TERNSwPR070623,TERNS,S,,,,sample,Piscataqua river mouth,2,1,43.07726,-70.70976,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,7,7/6/2023,8:15,TERNSPR0706232,TERNSwPR706232,TERNSwPR070623,TERNS,S,,,,sample,Piscataqua river mouth,2,1,43.07726,-70.70976,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,7,7/6/2023,8:15,TERNSPR070623TB,TERNSwPR70623TB,TERNSwPR070623TB,TERNS,S,,,,blank,Piscataqua river mouth,1,1,43.07726,-70.70976,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,7,7/12/2023,16:15,TERNSPR0712231,TERNSwPR0712231,TERNSwPR071223,TERNS,S,,,,sample,Piscataqua river mouth,2,1,43.07642,-70.70828,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,7,7/12/2023,16:15,TERNSPR0712232,TERNSwPR0712232,TERNSwPR071223,TERNS,S,,,,sample,Piscataqua river mouth,2,1,43.07642,-70.70828,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,7,7/12/2023,16:15,TERNSPR071223TB,TERNSwPR071223TB,TERNSwPR071223TB,TERNS,S,,,,blank,Piscataqua river mouth,1,1,43.07642,-70.70828,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,7,7/18/2023,9:10-9:50,TERNSPR071823TB,TERNSwPRTB71823TB,TERNSwPR071823TB,TERNS,S,,,,blank,Piscataqua river mouth,1,1,43.07831,-70.71249,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,7,7/25/2023,08:15-08:26,TERNSPR0725231,TERNSwPR725231,TERNSwPR072523,TERNS,S,,,,sample,Piscataqua river mouth,2,,43.07686,-70.70797,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,7,7/25/2023,08:15-08:26,TERNSPR0725232,TERNSwPR725232,TERNSwPR072523,TERNS,S,,,,sample,Piscataqua river mouth,2,,43.07686,-70.70797,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,7,7/25/2023,08:15-08:26,TERNSPR072523TB,TERNSwPR72523TB,TERNSwPR072523TB,TERNS,S,,,,blank,Piscataqua river mouth,1,,43.07686,-70.70797,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,8,8/1/2023,10:30-10:45,TERNSPR0801231,TERNSwPR801231,TERNSwPR080123,TERNS,S,,,,sample,Piscataqua river mouth,2,1,43.07776,-70.71295,lots of herring around,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,8,8/1/2023,10:30-10:45,TERNSPR0801232,TERNSwPR801232,TERNSwPR080123,TERNS,S,,,,sample,Piscataqua river mouth,2,1,43.07776,-70.71295,lots of herring around,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,8,8/1/2023,10:30-10:45,TERNSPR080123TB,TERNSwPR80123TB,TERNSwPR080123TB,TERNS,S,,,,blank,Piscataqua river mouth,1,1,43.07776,-70.71295,lots of herring around,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,8,8/11/2023,8:25-8:40,TERNSPR0811231,TERNSwPR811231,TERNSwPR081123,TERNS,S,,,,sample,Piscataqua river mouth,2,,43.07296,-70.7109,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,8,8/11/2023,8:25-8:40,TERNSPR0811232,TERNSwPR811232,TERNSwPR081123,TERNS,S,,,,sample,Piscataqua river mouth,2,,43.07296,-70.7109,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,8,8/11/2023,8:25-8:40,TERNSPR081123TB,TERNSwPR81123TB,TERNSwPR081123TB,TERNS,S,,,,blank,Piscataqua river mouth,1,,43.07296,-70.7109,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,8,8/18/2023,,TERNSPR08182312L,TERNSwPR2L0818231MF,TERNSwPR2L081823,TERNS,S,,,,sample,Piscataqua river mouth,2,1,,,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,8,8/18/2023,,TERNSPR08182313L,TERNSwPR3L0818231MF,TERNSwPR3L081823,TERNS,S,,,,sample,Piscataqua river mouth,3,1,,,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,8,8/18/2023,,TERNSPR08182322L,TERNSwPR2L0818232MF,TERNSwPR2L081823,TERNS,S,,,,sample,Piscataqua river mouth,2,1,,,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,8,8/18/2023,,TERNSPR08182323L,TERNSwPR3L0818232MF,TERNSwPR3L081823,TERNS,S,,,,sample,Piscataqua river mouth,3,1,,,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,8,8/18/2023,,TERNSPR08182335L,TERNSwPR5L081823,TERNSwPR5L081823,TERNS,S,,,,sample,Piscataqua river mouth,5,1,,,,unknown,galen,,,unknown,supposedly this was processed by the watts lab but it isnt showing up in 9/27/24 run; sample ID was generated based on best guess from other sample IDs rather than putting from most recent bioinformatics run metadata,,,,nearshore
2023,8,8/18/2023,,TERNSPR081823TB,TERNSwPR081823TBMF,TERNSwPR081823TB,TERNS,S,,,,blank,Piscataqua river mouth,1,1,,,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,6,6/13/2023,8:10-9:06,TERNSPR2L0613231,TERNSwPR2L0613231,TERNSwPR2L061323,TERNS,S,,,,sample,Piscataqua river mouth,2,1,43.07784,-70.71055,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,6,6/13/2023,8:10-9:06,TERNSPR2L0613232,TERNSwPR2L0613232,TERNSwPR2L061323,TERNS,S,,,,sample,Piscataqua river mouth,2,1,43.07784,-70.71055,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,6,6/13/2023,8:10-9:06,TERNSPR3L0613231,TERNSwPR3L0613231MF,TERNSwPR3L061323,TERNS,S,,,,sample,Piscataqua river mouth,3,1,43.07784,-70.71055,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,6,6/13/2023,8:10-9:06,TERNSPR3L0613232,TERNSwPR3L0613232,TERNSwPR3L061323,TERNS,S,,,,sample,Piscataqua river mouth,3,1,43.07784,-70.71055,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,6,6/13/2023,8:10-9:06,TERNSPR5L061323,TERNSwPR5L061323,TERNSwPR5L061323,TERNS,S,,,,sample,Piscataqua river mouth,5,1,43.07784,-70.71055,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,7,7/18/2023,9:10-9:50,TERNSPR5L0718231,TERNSwPR5L718231,TERNSwPR5L071823,TERNS,S,,,,sample,Piscataqua river mouth,5,1,43.07831,-70.71249,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,7,7/18/2023,9:10-9:50,TERNSPR5L0718232,TERNSwPR5L718232,TERNSwPR5L071823,TERNS,S,,,,sample,Piscataqua river mouth,5,2,43.07831,-70.71249,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2023,7,7/18/2023,9:10-9:50,TERNSPR5L0718233,TERNSwPR5L718233,TERNSwPR5L071823,TERNS,S,,,,sample,Piscataqua river mouth,5,2,43.07831,-70.71249,,Watts lab,galen,,,processed by watts lab,,,,,nearshore
2022,6,6/8/2022,11:10:00 AM,WC_22_01_B,4_1,WC_22_01_B,TERNS,TB,WC_22_01_B,Blank_WC_22_01_B,1-Apr,blank,Sagamore creek,1,1,43.0618559,-70.736862,was WC_22_B1,watts lab,,,,processed by genome center,,B2,,,upriver
2022,6,6/8/2022,11:15:00 AM,WC_22_01_D1,4_2,WC_22_01,TERNS,S,WC_22_01_D1,WC_22_01_D1,2-Apr,sample,Sagamore creek,2,1,43.0618559,-70.736862,was WC_22_01,watts lab,,,,processed by genome center,,C2,,,upriver
2022,6,6/8/2022,11:20:00 AM,WC_22_01_D2,4_3,WC_22_01,TERNS,S,WC_22_01_D2,WC_22_01_D2,3-Apr,sample,Sagamore creek,2,1,43.0618559,-70.736862,was WC_22_02,watts lab,,,,processed by genome center,,D2,,,upriver
2022,6,6/22/2022,10:30:00 AM,WC_22_03_B,8_1,WC_22_03_B,TERNS,TB,WC_22_03_B,Blank_WC_22_03_B,1-Aug,blank,Sagamore creek,1,1,43.0618559,-70.736862,,watts lab,,,,processed by genome center,,F3,,,upriver
2022,6,6/22/2022,,WC_22_03_D1,8_2,WC_22_03,TERNS,S,WC_22_03_D1,WC_22_03_D1,2-Aug,sample,Sagamore creek,2,1,43.0618559,-70.736862,,watts lab,,,,processed by genome center,,G3,,,upriver
2022,6,6/22/2022,10:40:00 AM,WC_22_03_D2,8_3,WC_22_03,TERNS,S,WC_22_03_D2,WC_22_03_D2,3-Aug,sample,Sagamore creek,2,1,43.0618559,-70.736862,small rip in filter,watts lab,,,,processed by genome center,,H3,,,upriver
2022,7,7/6/2022,11:15:00 AM,WC_22_05_B,14_1,WC_22_05_B,TERNS,TB,WC_22_05_B,Blank_WC_22_05_B,14-1,blank,Sagamore creek,1,1,43.0618559,-70.736862,,watts lab,,,,processed by genome center,,H5,,,upriver
2022,7,7/6/2022,,WC_22_05_D1,14_2,WC_22_05,TERNS,S,WC_22_05_D1,WC_22_05_D1,14-2,sample,Sagamore creek,2,1,43.0618559,-70.736862,,watts lab,,,,processed by genome center,,A6,,,upriver
2022,7,7/6/2022,11:15:00 AM,WC_22_05_D2,14_3,WC_22_05,TERNS,S,WC_22_05_D2,WC_22_05_D2,14-3,sample,Sagamore creek,2,1,43.0618559,-70.736862,,watts lab,,,,processed by genome center,,B6,,,upriver
2022,7,7/20/2022,11:15:00 AM,WC_22_07_B,20_1,WC_22_07_B,TERNS,TB,WC_22_07_B,Blank_WC_22_07_B,20-1,blank,Sagamore creek,1,1,43.0618559,-70.736862,,watts lab,,1.024,17.8,processed by genome center,,B8,,,upriver
2022,7,7/20/2022,,WC_22_07_D1,20_2,WC_22_07,TERNS,S,WC_22_07_D1,WC_22_07_D1,20-2,sample,Sagamore creek,2,1,43.0618559,-70.736862,,watts lab,,1.024,17.8,processed by genome center,,C8,,,upriver
2022,7,7/20/2022,,WC_22_07_D2,20_3,WC_22_07,TERNS,S,WC_22_07_D2,WC_22_07_D2,20-3,sample,Sagamore creek,2,1,43.0618559,-70.736862,,watts lab,,1.024,17.8,processed by genome center,,D8,,,upriver
2022,7,7/27/2022,9:50:00 AM,WC_22_09_B,27_1,WC_22_09_B,TERNS,TB,WC_22_09_B,Blank_WC_22_09_B,27-1,blank,Sagamore creek,1,1,43.0618559,-70.736862,,watts lab,,1.024,19.4,processed by genome center,,G10,,,upriver
2022,7,7/27/2022,,WC_22_09_D1,27_2,WC_22_09,TERNS,S,WC_22_09_D1,WC_22_09_D1,27-2,sample,Sagamore creek,2,1,43.0618559,-70.736862,,watts lab,,1.024,19.4,processed by genome center,,H10,,,upriver
2022,7,7/27/2022,,WC_22_09_D2,27_3,WC_22_09,TERNS,S,WC_22_09_D2,WC_22_09_D2,27-3,sample,Sagamore creek,2,1,43.0618559,-70.736862,,watts lab,,1.024,19.4,processed by genome center,,A11,,,upriver
